Trace1,,,,Trace2,,,,
Freq,,Amp,,Freq,,Amp,,
            69803989,Hz,              -73.39, dBm,            69803989,Hz,              -73.60, dBm,
            69818766,Hz,              -73.03, dBm,            69818766,Hz,              -73.92, dBm,
            69833543,Hz,              -73.78, dBm,            69833543,Hz,              -74.31, dBm,
            69848320,Hz,              -76.10, dBm,            69848320,Hz,              -75.15, dBm,
            69863097,Hz,              -75.96, dBm,            69863097,Hz,              -75.25, dBm,
            69877874,Hz,              -75.09, dBm,            69877874,Hz,              -74.79, dBm,
            69892651,Hz,              -75.66, dBm,            69892651,Hz,              -75.40, dBm,
            69907428,Hz,              -74.79, dBm,            69907428,Hz,              -74.89, dBm,
            69922205,Hz,              -77.05, dBm,            69922205,Hz,              -75.60, dBm,
            69936982,Hz,              -76.99, dBm,            69936982,Hz,              -76.67, dBm,
            69951759,Hz,              -76.01, dBm,            69951759,Hz,              -76.89, dBm,
            69966536,Hz,              -76.26, dBm,            69966536,Hz,              -76.61, dBm,
            69981313,Hz,              -77.93, dBm,            69981313,Hz,              -77.49, dBm,
            69996090,Hz,              -78.67, dBm,            69996090,Hz,              -78.17, dBm,
            70010867,Hz,              -78.49, dBm,            70010867,Hz,              -77.60, dBm,
            70025644,Hz,              -77.55, dBm,            70025644,Hz,              -77.65, dBm,
            70040421,Hz,              -78.94, dBm,            70040421,Hz,              -79.26, dBm,
            70055198,Hz,              -80.29, dBm,            70055198,Hz,              -79.54, dBm,
            70069975,Hz,              -79.10, dBm,            70069975,Hz,              -79.27, dBm,
            70084752,Hz,              -79.76, dBm,            70084752,Hz,              -79.52, dBm,
            70099529,Hz,              -82.01, dBm,            70099529,Hz,              -80.83, dBm,
            70114306,Hz,              -82.03, dBm,            70114306,Hz,              -80.79, dBm,
            70129083,Hz,              -82.18, dBm,            70129083,Hz,              -82.00, dBm,
            70143860,Hz,              -81.70, dBm,            70143860,Hz,              -81.37, dBm,
            70158637,Hz,              -80.68, dBm,            70158637,Hz,              -81.46, dBm,
            70173414,Hz,              -82.88, dBm,            70173414,Hz,              -82.61, dBm,
            70188191,Hz,              -82.77, dBm,            70188191,Hz,              -82.75, dBm,
            70202968,Hz,              -83.12, dBm,            70202968,Hz,              -84.11, dBm,
            70217745,Hz,              -83.45, dBm,            70217745,Hz,              -82.95, dBm,
            70232522,Hz,              -83.66, dBm,            70232522,Hz,              -83.75, dBm,
            70247299,Hz,              -86.42, dBm,            70247299,Hz,              -85.09, dBm,
            70262076,Hz,              -84.56, dBm,            70262076,Hz,              -84.41, dBm,
            70276853,Hz,              -85.15, dBm,            70276853,Hz,              -85.11, dBm,
            70291630,Hz,              -85.63, dBm,            70291630,Hz,              -85.71, dBm,
            70306407,Hz,              -85.99, dBm,            70306407,Hz,              -85.75, dBm,
            70321184,Hz,              -85.11, dBm,            70321184,Hz,              -85.71, dBm,
            70335961,Hz,              -85.64, dBm,            70335961,Hz,              -85.86, dBm,
            70350738,Hz,              -86.41, dBm,            70350738,Hz,              -86.62, dBm,
            70365515,Hz,              -87.83, dBm,            70365515,Hz,              -86.84, dBm,
            70380292,Hz,              -87.08, dBm,            70380292,Hz,              -86.21, dBm,
            70395069,Hz,              -86.11, dBm,            70395069,Hz,              -86.53, dBm,
            70409846,Hz,              -87.69, dBm,            70409846,Hz,              -87.50, dBm,
            70424623,Hz,              -86.93, dBm,            70424623,Hz,              -86.87, dBm,
            70439400,Hz,              -87.40, dBm,            70439400,Hz,              -87.90, dBm,
            70454177,Hz,              -87.52, dBm,            70454177,Hz,              -87.74, dBm,
            70468954,Hz,              -87.26, dBm,            70468954,Hz,              -87.55, dBm,
            70483731,Hz,              -87.83, dBm,            70483731,Hz,              -87.74, dBm,
            70498508,Hz,              -88.84, dBm,            70498508,Hz,              -88.22, dBm,
            70513285,Hz,              -88.50, dBm,            70513285,Hz,              -88.52, dBm,
            70528062,Hz,              -88.79, dBm,            70528062,Hz,              -88.18, dBm,
            70542839,Hz,              -88.52, dBm,            70542839,Hz,              -87.86, dBm,
            70557616,Hz,              -87.12, dBm,            70557616,Hz,              -87.99, dBm,
            70572393,Hz,              -89.11, dBm,            70572393,Hz,              -88.29, dBm,
            70587170,Hz,              -90.00, dBm,            70587170,Hz,              -89.37, dBm,
            70601947,Hz,              -88.12, dBm,            70601947,Hz,              -88.34, dBm,
            70616724,Hz,              -88.47, dBm,            70616724,Hz,              -88.57, dBm,
            70631501,Hz,              -88.24, dBm,            70631501,Hz,              -88.17, dBm,
            70646278,Hz,              -88.81, dBm,            70646278,Hz,              -88.74, dBm,
            70661055,Hz,              -88.89, dBm,            70661055,Hz,              -89.46, dBm,
            70675832,Hz,              -88.97, dBm,            70675832,Hz,              -89.44, dBm,
            70690609,Hz,              -89.24, dBm,            70690609,Hz,              -89.28, dBm,
            70705386,Hz,              -88.66, dBm,            70705386,Hz,              -88.93, dBm,
            70720163,Hz,              -89.53, dBm,            70720163,Hz,              -89.76, dBm,
            70734940,Hz,              -88.92, dBm,            70734940,Hz,              -89.14, dBm,
            70749717,Hz,              -89.54, dBm,            70749717,Hz,              -89.43, dBm,
            70764494,Hz,              -88.34, dBm,            70764494,Hz,              -89.06, dBm,
            70779271,Hz,              -89.94, dBm,            70779271,Hz,              -89.52, dBm,
            70794048,Hz,              -89.65, dBm,            70794048,Hz,              -90.15, dBm,
            70808825,Hz,              -88.76, dBm,            70808825,Hz,              -89.45, dBm,
            70823602,Hz,              -90.29, dBm,            70823602,Hz,              -90.11, dBm,
            70838379,Hz,              -89.88, dBm,            70838379,Hz,              -89.37, dBm,
            70853156,Hz,              -90.02, dBm,            70853156,Hz,              -89.76, dBm,
            70867933,Hz,              -89.42, dBm,            70867933,Hz,              -89.64, dBm,
            70882710,Hz,              -89.71, dBm,            70882710,Hz,              -90.08, dBm,
            70897487,Hz,              -88.81, dBm,            70897487,Hz,              -89.24, dBm,
            70912264,Hz,              -90.63, dBm,            70912264,Hz,              -90.48, dBm,
            70927041,Hz,              -89.58, dBm,            70927041,Hz,              -89.98, dBm,
            70941818,Hz,              -90.62, dBm,            70941818,Hz,              -90.75, dBm,
            70956595,Hz,              -90.61, dBm,            70956595,Hz,              -90.44, dBm,
            70971372,Hz,              -90.33, dBm,            70971372,Hz,              -90.46, dBm,
            70986149,Hz,              -90.49, dBm,            70986149,Hz,              -90.03, dBm,
            71000926,Hz,              -90.87, dBm,            71000926,Hz,              -90.87, dBm,
            71015703,Hz,              -90.52, dBm,            71015703,Hz,              -90.09, dBm,
            71030480,Hz,              -91.01, dBm,            71030480,Hz,              -90.96, dBm,
            71045257,Hz,              -90.35, dBm,            71045257,Hz,              -90.38, dBm,
            71060034,Hz,              -90.31, dBm,            71060034,Hz,              -90.87, dBm,
            71074811,Hz,              -90.77, dBm,            71074811,Hz,              -91.03, dBm,
            71089588,Hz,              -90.76, dBm,            71089588,Hz,              -90.81, dBm,
            71104365,Hz,              -91.94, dBm,            71104365,Hz,              -91.28, dBm,
            71119142,Hz,              -90.29, dBm,            71119142,Hz,              -90.29, dBm,
            71133919,Hz,              -90.85, dBm,            71133919,Hz,              -91.25, dBm,
            71148696,Hz,              -91.08, dBm,            71148696,Hz,              -90.81, dBm,
            71163473,Hz,              -91.19, dBm,            71163473,Hz,              -90.98, dBm,
            71178250,Hz,              -90.81, dBm,            71178250,Hz,              -90.65, dBm,
            71193027,Hz,              -90.12, dBm,            71193027,Hz,              -90.92, dBm,
            71207804,Hz,              -91.60, dBm,            71207804,Hz,              -91.69, dBm,
            71222581,Hz,              -91.61, dBm,            71222581,Hz,              -91.20, dBm,
            71237358,Hz,              -91.01, dBm,            71237358,Hz,              -91.06, dBm,
            71252135,Hz,              -91.18, dBm,            71252135,Hz,              -91.54, dBm,
            71266912,Hz,              -91.33, dBm,            71266912,Hz,              -90.91, dBm,
            71281689,Hz,              -91.81, dBm,            71281689,Hz,              -91.19, dBm,
            71296466,Hz,              -91.70, dBm,            71296466,Hz,              -91.59, dBm,
            71311243,Hz,              -91.12, dBm,            71311243,Hz,              -91.26, dBm,
            71326020,Hz,              -91.07, dBm,            71326020,Hz,              -91.37, dBm,
            71340797,Hz,              -92.01, dBm,            71340797,Hz,              -91.62, dBm,
            71355574,Hz,              -91.17, dBm,            71355574,Hz,              -91.34, dBm,
            71370351,Hz,              -91.60, dBm,            71370351,Hz,              -91.61, dBm,
            71385128,Hz,              -91.31, dBm,            71385128,Hz,              -91.22, dBm,
            71399905,Hz,              -90.56, dBm,            71399905,Hz,              -91.17, dBm,
            71414682,Hz,              -91.02, dBm,            71414682,Hz,              -91.32, dBm,
            71429459,Hz,              -91.19, dBm,            71429459,Hz,              -91.37, dBm,
            71444236,Hz,              -92.84, dBm,            71444236,Hz,              -91.97, dBm,
            71459013,Hz,              -91.51, dBm,            71459013,Hz,              -91.79, dBm,
            71473790,Hz,              -92.69, dBm,            71473790,Hz,              -91.82, dBm,
            71488567,Hz,              -91.78, dBm,            71488567,Hz,              -91.94, dBm,
            71503344,Hz,              -91.02, dBm,            71503344,Hz,              -91.48, dBm,
            71518121,Hz,              -91.10, dBm,            71518121,Hz,              -91.68, dBm,
            71532898,Hz,              -91.22, dBm,            71532898,Hz,              -91.69, dBm,
            71547675,Hz,              -90.87, dBm,            71547675,Hz,              -91.12, dBm,
            71562452,Hz,              -92.11, dBm,            71562452,Hz,              -92.33, dBm,
            71577229,Hz,              -91.32, dBm,            71577229,Hz,              -91.90, dBm,
            71592006,Hz,              -91.76, dBm,            71592006,Hz,              -91.58, dBm,
            71606783,Hz,              -92.29, dBm,            71606783,Hz,              -92.32, dBm,
            71621560,Hz,              -92.62, dBm,            71621560,Hz,              -92.07, dBm,
            71636337,Hz,              -92.76, dBm,            71636337,Hz,              -91.95, dBm,
            71651114,Hz,              -91.79, dBm,            71651114,Hz,              -91.87, dBm,
            71665891,Hz,              -91.50, dBm,            71665891,Hz,              -91.65, dBm,
            71680668,Hz,              -92.16, dBm,            71680668,Hz,              -91.75, dBm,
            71695445,Hz,              -92.06, dBm,            71695445,Hz,              -91.72, dBm,
            71710222,Hz,              -92.40, dBm,            71710222,Hz,              -92.28, dBm,
            71724999,Hz,              -93.34, dBm,            71724999,Hz,              -92.11, dBm,
            71739776,Hz,              -92.22, dBm,            71739776,Hz,              -91.54, dBm,
            71754553,Hz,              -92.68, dBm,            71754553,Hz,              -92.56, dBm,
            71769330,Hz,              -92.07, dBm,            71769330,Hz,              -92.05, dBm,
            71784107,Hz,              -93.07, dBm,            71784107,Hz,              -92.48, dBm,
            71798884,Hz,              -91.58, dBm,            71798884,Hz,              -92.25, dBm,
            71813661,Hz,              -92.09, dBm,            71813661,Hz,              -91.90, dBm,
            71828438,Hz,              -92.31, dBm,            71828438,Hz,              -92.36, dBm,
            71843215,Hz,              -92.64, dBm,            71843215,Hz,              -92.28, dBm,
            71857992,Hz,              -91.78, dBm,            71857992,Hz,              -92.05, dBm,
            71872769,Hz,              -92.48, dBm,            71872769,Hz,              -92.18, dBm,
            71887546,Hz,              -91.73, dBm,            71887546,Hz,              -92.27, dBm,
            71902323,Hz,              -91.65, dBm,            71902323,Hz,              -91.96, dBm,
            71917100,Hz,              -92.08, dBm,            71917100,Hz,              -92.21, dBm,
            71931877,Hz,              -91.80, dBm,            71931877,Hz,              -91.68, dBm,
            71946654,Hz,              -93.01, dBm,            71946654,Hz,              -93.00, dBm,
            71961431,Hz,              -92.91, dBm,            71961431,Hz,              -92.42, dBm,
            71976208,Hz,              -92.92, dBm,            71976208,Hz,              -92.67, dBm,
            71990985,Hz,              -93.08, dBm,            71990985,Hz,              -92.74, dBm,
            72005762,Hz,              -92.24, dBm,            72005762,Hz,              -92.21, dBm,
            72020539,Hz,              -92.24, dBm,            72020539,Hz,              -92.33, dBm,
            72035316,Hz,              -92.35, dBm,            72035316,Hz,              -92.59, dBm,
            72050093,Hz,              -92.48, dBm,            72050093,Hz,              -92.42, dBm,
            72064870,Hz,              -92.48, dBm,            72064870,Hz,              -92.67, dBm,
            72079647,Hz,              -92.29, dBm,            72079647,Hz,              -92.16, dBm,
            72094424,Hz,              -92.13, dBm,            72094424,Hz,              -92.44, dBm,
            72109201,Hz,              -92.66, dBm,            72109201,Hz,              -92.68, dBm,
            72123978,Hz,              -92.47, dBm,            72123978,Hz,              -92.52, dBm,
            72138755,Hz,              -93.00, dBm,            72138755,Hz,              -93.18, dBm,
            72153532,Hz,              -92.14, dBm,            72153532,Hz,              -92.51, dBm,
            72168309,Hz,              -91.94, dBm,            72168309,Hz,              -92.41, dBm,
            72183086,Hz,              -92.49, dBm,            72183086,Hz,              -92.63, dBm,
            72197863,Hz,              -92.60, dBm,            72197863,Hz,              -92.80, dBm,
            72212640,Hz,              -92.47, dBm,            72212640,Hz,              -92.30, dBm,
            72227417,Hz,              -92.61, dBm,            72227417,Hz,              -92.58, dBm,
            72242194,Hz,              -92.30, dBm,            72242194,Hz,              -93.07, dBm,
            72256971,Hz,              -93.04, dBm,            72256971,Hz,              -93.08, dBm,
            72271748,Hz,              -92.65, dBm,            72271748,Hz,              -93.07, dBm,
            72286525,Hz,              -92.51, dBm,            72286525,Hz,              -92.73, dBm,
            72301302,Hz,              -91.94, dBm,            72301302,Hz,              -92.49, dBm,
            72316079,Hz,              -92.41, dBm,            72316079,Hz,              -92.01, dBm,
            72330856,Hz,              -92.72, dBm,            72330856,Hz,              -93.03, dBm,
            72345633,Hz,              -93.00, dBm,            72345633,Hz,              -93.23, dBm,
            72360410,Hz,              -93.20, dBm,            72360410,Hz,              -93.07, dBm,
            72375187,Hz,              -92.11, dBm,            72375187,Hz,              -92.73, dBm,
            72389964,Hz,              -91.97, dBm,            72389964,Hz,              -92.93, dBm,
            72404741,Hz,              -92.45, dBm,            72404741,Hz,              -93.01, dBm,
            72419518,Hz,              -92.77, dBm,            72419518,Hz,              -92.77, dBm,
            72434295,Hz,              -92.43, dBm,            72434295,Hz,              -92.82, dBm,
            72449072,Hz,              -91.84, dBm,            72449072,Hz,              -92.93, dBm,
            72463849,Hz,              -93.49, dBm,            72463849,Hz,              -92.87, dBm,
            72478626,Hz,              -92.80, dBm,            72478626,Hz,              -92.78, dBm,
            72493403,Hz,              -91.42, dBm,            72493403,Hz,              -92.76, dBm,
            72508180,Hz,              -93.28, dBm,            72508180,Hz,              -93.29, dBm,
            72522957,Hz,              -92.75, dBm,            72522957,Hz,              -93.55, dBm,
            72537734,Hz,              -93.36, dBm,            72537734,Hz,              -93.12, dBm,
            72552511,Hz,              -93.70, dBm,            72552511,Hz,              -93.56, dBm,
            72567288,Hz,              -93.34, dBm,            72567288,Hz,              -92.79, dBm,
            72582065,Hz,              -92.61, dBm,            72582065,Hz,              -92.87, dBm,
            72596842,Hz,              -93.31, dBm,            72596842,Hz,              -93.70, dBm,
            72611619,Hz,              -92.97, dBm,            72611619,Hz,              -93.25, dBm,
            72626396,Hz,              -91.98, dBm,            72626396,Hz,              -92.90, dBm,
            72641173,Hz,              -93.61, dBm,            72641173,Hz,              -93.30, dBm,
            72655950,Hz,              -93.98, dBm,            72655950,Hz,              -93.62, dBm,
            72670727,Hz,              -92.85, dBm,            72670727,Hz,              -92.79, dBm,
            72685504,Hz,              -92.86, dBm,            72685504,Hz,              -93.10, dBm,
            72700281,Hz,              -92.70, dBm,            72700281,Hz,              -93.33, dBm,
            72715058,Hz,              -92.83, dBm,            72715058,Hz,              -92.96, dBm,
            72729835,Hz,              -92.88, dBm,            72729835,Hz,              -93.02, dBm,
            72744612,Hz,              -92.37, dBm,            72744612,Hz,              -93.29, dBm,
            72759389,Hz,              -92.89, dBm,            72759389,Hz,              -92.86, dBm,
            72774166,Hz,              -93.52, dBm,            72774166,Hz,              -93.51, dBm,
            72788943,Hz,              -93.56, dBm,            72788943,Hz,              -93.39, dBm,
            72803720,Hz,              -92.54, dBm,            72803720,Hz,              -92.91, dBm,
            72818497,Hz,              -94.73, dBm,            72818497,Hz,              -93.78, dBm,
            72833274,Hz,              -93.52, dBm,            72833274,Hz,              -93.43, dBm,
            72848051,Hz,              -92.93, dBm,            72848051,Hz,              -93.13, dBm,
            72862828,Hz,              -93.82, dBm,            72862828,Hz,              -93.40, dBm,
            72877605,Hz,              -92.67, dBm,            72877605,Hz,              -92.66, dBm,
            72892382,Hz,              -93.84, dBm,            72892382,Hz,              -93.64, dBm,
            72907159,Hz,              -93.14, dBm,            72907159,Hz,              -92.86, dBm,
            72921936,Hz,              -92.68, dBm,            72921936,Hz,              -93.57, dBm,
            72936713,Hz,              -94.04, dBm,            72936713,Hz,              -93.74, dBm,
            72951490,Hz,              -92.82, dBm,            72951490,Hz,              -93.19, dBm,
            72966267,Hz,              -93.74, dBm,            72966267,Hz,              -93.31, dBm,
            72981044,Hz,              -93.36, dBm,            72981044,Hz,              -93.77, dBm,
            72995821,Hz,              -92.29, dBm,            72995821,Hz,              -92.75, dBm,
            73010598,Hz,              -93.24, dBm,            73010598,Hz,              -93.17, dBm,
            73025375,Hz,              -93.65, dBm,            73025375,Hz,              -93.24, dBm,
            73040152,Hz,              -93.03, dBm,            73040152,Hz,              -93.15, dBm,
            73054929,Hz,              -93.73, dBm,            73054929,Hz,              -93.37, dBm,
            73069706,Hz,              -93.51, dBm,            73069706,Hz,              -92.92, dBm,
            73084483,Hz,              -93.66, dBm,            73084483,Hz,              -93.36, dBm,
            73099260,Hz,              -92.95, dBm,            73099260,Hz,              -93.37, dBm,
            73114037,Hz,              -93.07, dBm,            73114037,Hz,              -93.22, dBm,
            73128814,Hz,              -92.99, dBm,            73128814,Hz,              -93.68, dBm,
            73143591,Hz,              -93.73, dBm,            73143591,Hz,              -93.61, dBm,
            73158368,Hz,              -93.83, dBm,            73158368,Hz,              -93.31, dBm,
            73173145,Hz,              -93.64, dBm,            73173145,Hz,              -93.64, dBm,
            73187922,Hz,              -93.64, dBm,            73187922,Hz,              -93.10, dBm,
            73202699,Hz,              -92.83, dBm,            73202699,Hz,              -93.32, dBm,
            73217476,Hz,              -93.84, dBm,            73217476,Hz,              -93.63, dBm,
            73232253,Hz,              -93.48, dBm,            73232253,Hz,              -93.31, dBm,
            73247030,Hz,              -93.02, dBm,            73247030,Hz,              -93.38, dBm,
            73261807,Hz,              -93.44, dBm,            73261807,Hz,              -93.43, dBm,
            73276584,Hz,              -94.61, dBm,            73276584,Hz,              -93.80, dBm,
            73291361,Hz,              -93.84, dBm,            73291361,Hz,              -93.85, dBm,
            73306138,Hz,              -94.12, dBm,            73306138,Hz,              -93.59, dBm,
            73320915,Hz,              -94.26, dBm,            73320915,Hz,              -93.75, dBm,
            73335692,Hz,              -93.01, dBm,            73335692,Hz,              -93.13, dBm,
            73350469,Hz,              -92.83, dBm,            73350469,Hz,              -93.50, dBm,
            73365246,Hz,              -92.61, dBm,            73365246,Hz,              -93.50, dBm,
            73380023,Hz,              -93.38, dBm,            73380023,Hz,              -93.02, dBm,
            73394800,Hz,              -93.27, dBm,            73394800,Hz,              -93.52, dBm,
            73409577,Hz,              -92.89, dBm,            73409577,Hz,              -93.31, dBm,
            73424354,Hz,              -94.02, dBm,            73424354,Hz,              -94.11, dBm,
            73439131,Hz,              -93.88, dBm,            73439131,Hz,              -93.80, dBm,
            73453908,Hz,              -92.67, dBm,            73453908,Hz,              -93.67, dBm,
            73468685,Hz,              -93.40, dBm,            73468685,Hz,              -93.50, dBm,
