Trace1,,,,Trace2,,,,
Freq,,Amp,,Freq,,Amp,,
            69877874,Hz,              -75.47, dBm,            69877874,Hz,              -73.16, dBm,
            69892651,Hz,              -76.29, dBm,            69892651,Hz,              -72.60, dBm,
            69907428,Hz,              -77.82, dBm,            69907428,Hz,              -73.53, dBm,
            69922205,Hz,              -78.55, dBm,            69922205,Hz,              -73.89, dBm,
            69936982,Hz,              -77.83, dBm,            69936982,Hz,              -74.33, dBm,
            69951759,Hz,              -76.65, dBm,            69951759,Hz,              -74.01, dBm,
            69966536,Hz,              -77.74, dBm,            69966536,Hz,              -74.62, dBm,
            69981313,Hz,              -78.92, dBm,            69981313,Hz,              -75.37, dBm,
            69996090,Hz,              -78.74, dBm,            69996090,Hz,              -75.66, dBm,
            70010867,Hz,              -82.28, dBm,            70010867,Hz,              -76.33, dBm,
            70025644,Hz,              -78.86, dBm,            70025644,Hz,              -75.81, dBm,
            70040421,Hz,              -76.36, dBm,            70040421,Hz,              -76.29, dBm,
            70055198,Hz,              -75.51, dBm,            70055198,Hz,              -76.78, dBm,
            70069975,Hz,              -78.33, dBm,            70069975,Hz,              -76.77, dBm,
            70084752,Hz,              -79.15, dBm,            70084752,Hz,              -77.33, dBm,
            70099529,Hz,              -78.76, dBm,            70099529,Hz,              -77.44, dBm,
            70114306,Hz,              -79.30, dBm,            70114306,Hz,              -77.70, dBm,
            70129083,Hz,              -78.73, dBm,            70129083,Hz,              -78.47, dBm,
            70143860,Hz,              -80.35, dBm,            70143860,Hz,              -78.65, dBm,
            70158637,Hz,              -79.89, dBm,            70158637,Hz,              -78.60, dBm,
            70173414,Hz,              -79.64, dBm,            70173414,Hz,              -79.11, dBm,
            70188191,Hz,              -79.42, dBm,            70188191,Hz,              -79.47, dBm,
            70202968,Hz,              -78.24, dBm,            70202968,Hz,              -79.67, dBm,
            70217745,Hz,              -79.31, dBm,            70217745,Hz,              -79.57, dBm,
            70232522,Hz,              -78.90, dBm,            70232522,Hz,              -79.79, dBm,
            70247299,Hz,              -78.31, dBm,            70247299,Hz,              -79.46, dBm,
            70262076,Hz,              -79.85, dBm,            70262076,Hz,              -80.31, dBm,
            70276853,Hz,              -80.55, dBm,            70276853,Hz,              -80.29, dBm,
            70291630,Hz,              -79.05, dBm,            70291630,Hz,              -80.64, dBm,
            70306407,Hz,              -79.42, dBm,            70306407,Hz,              -80.32, dBm,
            70321184,Hz,              -77.85, dBm,            70321184,Hz,              -80.73, dBm,
            70335961,Hz,              -79.47, dBm,            70335961,Hz,              -80.76, dBm,
            70350738,Hz,              -80.30, dBm,            70350738,Hz,              -80.98, dBm,
            70365515,Hz,              -80.10, dBm,            70365515,Hz,              -80.82, dBm,
            70380292,Hz,              -81.45, dBm,            70380292,Hz,              -80.99, dBm,
            70395069,Hz,              -80.32, dBm,            70395069,Hz,              -81.48, dBm,
            70409846,Hz,              -84.03, dBm,            70409846,Hz,              -81.30, dBm,
            70424623,Hz,              -81.30, dBm,            70424623,Hz,              -81.81, dBm,
            70439400,Hz,              -80.04, dBm,            70439400,Hz,              -81.45, dBm,
            70454177,Hz,              -82.40, dBm,            70454177,Hz,              -81.88, dBm,
            70468954,Hz,              -81.13, dBm,            70468954,Hz,              -81.72, dBm,
            70483731,Hz,              -80.27, dBm,            70483731,Hz,              -81.45, dBm,
            70498508,Hz,              -80.94, dBm,            70498508,Hz,              -81.79, dBm,
            70513285,Hz,              -80.26, dBm,            70513285,Hz,              -81.82, dBm,
            70528062,Hz,              -81.00, dBm,            70528062,Hz,              -81.98, dBm,
            70542839,Hz,              -80.76, dBm,            70542839,Hz,              -82.38, dBm,
            70557616,Hz,              -78.89, dBm,            70557616,Hz,              -82.00, dBm,
            70572393,Hz,              -79.51, dBm,            70572393,Hz,              -81.96, dBm,
            70587170,Hz,              -80.79, dBm,            70587170,Hz,              -82.46, dBm,
            70601947,Hz,              -85.49, dBm,            70601947,Hz,              -82.30, dBm,
            70616724,Hz,              -80.47, dBm,            70616724,Hz,              -82.53, dBm,
            70631501,Hz,              -84.36, dBm,            70631501,Hz,              -82.52, dBm,
            70646278,Hz,              -79.02, dBm,            70646278,Hz,              -82.39, dBm,
            70661055,Hz,              -79.54, dBm,            70661055,Hz,              -82.17, dBm,
            70675832,Hz,              -82.85, dBm,            70675832,Hz,              -82.35, dBm,
            70690609,Hz,              -84.85, dBm,            70690609,Hz,              -82.89, dBm,
            70705386,Hz,              -81.17, dBm,            70705386,Hz,              -82.68, dBm,
            70720163,Hz,              -79.70, dBm,            70720163,Hz,              -82.34, dBm,
            70734940,Hz,              -82.73, dBm,            70734940,Hz,              -82.86, dBm,
            70749717,Hz,              -84.67, dBm,            70749717,Hz,              -82.95, dBm,
            70764494,Hz,              -82.43, dBm,            70764494,Hz,              -82.57, dBm,
            70779271,Hz,              -82.37, dBm,            70779271,Hz,              -82.88, dBm,
            70794048,Hz,              -85.77, dBm,            70794048,Hz,              -82.79, dBm,
            70808825,Hz,              -84.97, dBm,            70808825,Hz,              -83.25, dBm,
            70823602,Hz,              -83.62, dBm,            70823602,Hz,              -82.69, dBm,
            70838379,Hz,              -82.24, dBm,            70838379,Hz,              -82.80, dBm,
            70853156,Hz,              -84.08, dBm,            70853156,Hz,              -82.64, dBm,
            70867933,Hz,              -80.76, dBm,            70867933,Hz,              -82.81, dBm,
            70882710,Hz,              -78.97, dBm,            70882710,Hz,              -82.77, dBm,
            70897487,Hz,              -86.01, dBm,            70897487,Hz,              -83.46, dBm,
            70912264,Hz,              -85.23, dBm,            70912264,Hz,              -83.13, dBm,
            70927041,Hz,              -82.28, dBm,            70927041,Hz,              -82.90, dBm,
            70941818,Hz,              -82.85, dBm,            70941818,Hz,              -83.42, dBm,
            70956595,Hz,              -86.74, dBm,            70956595,Hz,              -83.10, dBm,
            70971372,Hz,              -83.23, dBm,            70971372,Hz,              -83.15, dBm,
            70986149,Hz,              -81.23, dBm,            70986149,Hz,              -83.12, dBm,
            71000926,Hz,              -81.57, dBm,            71000926,Hz,              -83.18, dBm,
            71015703,Hz,              -81.33, dBm,            71015703,Hz,              -83.35, dBm,
            71030480,Hz,              -81.60, dBm,            71030480,Hz,              -83.12, dBm,
            71045257,Hz,              -82.84, dBm,            71045257,Hz,              -83.03, dBm,
            71060034,Hz,              -82.55, dBm,            71060034,Hz,              -83.17, dBm,
            71074811,Hz,              -83.16, dBm,            71074811,Hz,              -82.92, dBm,
            71089588,Hz,              -82.37, dBm,            71089588,Hz,              -83.23, dBm,
            71104365,Hz,              -84.77, dBm,            71104365,Hz,              -83.39, dBm,
            71119142,Hz,              -81.41, dBm,            71119142,Hz,              -83.17, dBm,
            71133919,Hz,              -83.72, dBm,            71133919,Hz,              -83.51, dBm,
            71148696,Hz,              -86.44, dBm,            71148696,Hz,              -83.36, dBm,
            71163473,Hz,              -86.75, dBm,            71163473,Hz,              -83.46, dBm,
            71178250,Hz,              -84.75, dBm,            71178250,Hz,              -83.08, dBm,
            71193027,Hz,              -84.81, dBm,            71193027,Hz,              -83.43, dBm,
            71207804,Hz,              -83.71, dBm,            71207804,Hz,              -83.48, dBm,
            71222581,Hz,              -84.22, dBm,            71222581,Hz,              -83.47, dBm,
            71237358,Hz,              -83.68, dBm,            71237358,Hz,              -83.88, dBm,
            71252135,Hz,              -82.74, dBm,            71252135,Hz,              -83.42, dBm,
            71266912,Hz,              -83.41, dBm,            71266912,Hz,              -83.69, dBm,
            71281689,Hz,              -82.75, dBm,            71281689,Hz,              -83.67, dBm,
            71296466,Hz,              -82.29, dBm,            71296466,Hz,              -83.43, dBm,
            71311243,Hz,              -83.20, dBm,            71311243,Hz,              -83.66, dBm,
            71326020,Hz,              -85.43, dBm,            71326020,Hz,              -83.46, dBm,
            71340797,Hz,              -85.31, dBm,            71340797,Hz,              -83.60, dBm,
            71355574,Hz,              -81.91, dBm,            71355574,Hz,              -83.59, dBm,
            71370351,Hz,              -81.73, dBm,            71370351,Hz,              -83.78, dBm,
            71385128,Hz,              -84.94, dBm,            71385128,Hz,              -83.75, dBm,
            71399905,Hz,              -79.53, dBm,            71399905,Hz,              -83.44, dBm,
            71414682,Hz,              -82.36, dBm,            71414682,Hz,              -83.82, dBm,
            71429459,Hz,              -82.22, dBm,            71429459,Hz,              -83.36, dBm,
            71444236,Hz,              -79.73, dBm,            71444236,Hz,              -83.74, dBm,
            71459013,Hz,              -80.45, dBm,            71459013,Hz,              -84.05, dBm,
            71473790,Hz,              -82.92, dBm,            71473790,Hz,              -84.15, dBm,
            71488567,Hz,              -83.97, dBm,            71488567,Hz,              -83.88, dBm,
            71503344,Hz,              -85.04, dBm,            71503344,Hz,              -84.11, dBm,
            71518121,Hz,              -82.54, dBm,            71518121,Hz,              -83.87, dBm,
            71532898,Hz,              -83.98, dBm,            71532898,Hz,              -83.78, dBm,
            71547675,Hz,              -82.76, dBm,            71547675,Hz,              -83.59, dBm,
            71562452,Hz,              -85.17, dBm,            71562452,Hz,              -83.81, dBm,
            71577229,Hz,              -83.14, dBm,            71577229,Hz,              -84.17, dBm,
            71592006,Hz,              -83.41, dBm,            71592006,Hz,              -83.58, dBm,
            71606783,Hz,              -84.62, dBm,            71606783,Hz,              -83.70, dBm,
            71621560,Hz,              -81.32, dBm,            71621560,Hz,              -83.81, dBm,
            71636337,Hz,              -83.29, dBm,            71636337,Hz,              -83.86, dBm,
            71651114,Hz,              -85.44, dBm,            71651114,Hz,              -83.97, dBm,
            71665891,Hz,              -83.86, dBm,            71665891,Hz,              -84.14, dBm,
            71680668,Hz,              -84.08, dBm,            71680668,Hz,              -84.68, dBm,
            71695445,Hz,              -85.98, dBm,            71695445,Hz,              -84.14, dBm,
            71710222,Hz,              -82.59, dBm,            71710222,Hz,              -84.07, dBm,
            71724999,Hz,              -82.81, dBm,            71724999,Hz,              -84.14, dBm,
            71739776,Hz,              -83.05, dBm,            71739776,Hz,              -83.79, dBm,
            71754553,Hz,              -83.81, dBm,            71754553,Hz,              -83.91, dBm,
            71769330,Hz,              -82.66, dBm,            71769330,Hz,              -84.02, dBm,
            71784107,Hz,              -84.68, dBm,            71784107,Hz,              -84.17, dBm,
            71798884,Hz,              -80.97, dBm,            71798884,Hz,              -84.06, dBm,
            71813661,Hz,              -83.57, dBm,            71813661,Hz,              -84.39, dBm,
            71828438,Hz,              -84.06, dBm,            71828438,Hz,              -84.33, dBm,
            71843215,Hz,              -83.62, dBm,            71843215,Hz,              -83.77, dBm,
            71857992,Hz,              -84.87, dBm,            71857992,Hz,              -83.90, dBm,
            71872769,Hz,              -82.62, dBm,            71872769,Hz,              -84.19, dBm,
            71887546,Hz,              -86.72, dBm,            71887546,Hz,              -84.07, dBm,
            71902323,Hz,              -85.15, dBm,            71902323,Hz,              -84.22, dBm,
            71917100,Hz,              -82.88, dBm,            71917100,Hz,              -84.08, dBm,
            71931877,Hz,              -85.13, dBm,            71931877,Hz,              -84.32, dBm,
            71946654,Hz,              -83.23, dBm,            71946654,Hz,              -83.89, dBm,
            71961431,Hz,              -81.47, dBm,            71961431,Hz,              -83.73, dBm,
            71976208,Hz,              -82.20, dBm,            71976208,Hz,              -84.13, dBm,
            71990985,Hz,              -82.74, dBm,            71990985,Hz,              -84.22, dBm,
            72005762,Hz,              -81.80, dBm,            72005762,Hz,              -83.81, dBm,
            72020539,Hz,              -81.60, dBm,            72020539,Hz,              -83.75, dBm,
            72035316,Hz,              -84.60, dBm,            72035316,Hz,              -83.94, dBm,
            72050093,Hz,              -85.85, dBm,            72050093,Hz,              -83.85, dBm,
            72064870,Hz,              -84.65, dBm,            72064870,Hz,              -84.38, dBm,
            72079647,Hz,              -83.76, dBm,            72079647,Hz,              -84.02, dBm,
            72094424,Hz,              -85.52, dBm,            72094424,Hz,              -84.34, dBm,
            72109201,Hz,              -83.78, dBm,            72109201,Hz,              -84.13, dBm,
            72123978,Hz,              -82.00, dBm,            72123978,Hz,              -84.36, dBm,
            72138755,Hz,              -82.38, dBm,            72138755,Hz,              -84.27, dBm,
            72153532,Hz,              -84.49, dBm,            72153532,Hz,              -83.96, dBm,
            72168309,Hz,              -85.80, dBm,            72168309,Hz,              -83.99, dBm,
            72183086,Hz,              -84.52, dBm,            72183086,Hz,              -84.25, dBm,
            72197863,Hz,              -83.57, dBm,            72197863,Hz,              -84.12, dBm,
            72212640,Hz,              -83.76, dBm,            72212640,Hz,              -84.21, dBm,
            72227417,Hz,              -84.89, dBm,            72227417,Hz,              -84.28, dBm,
            72242194,Hz,              -81.82, dBm,            72242194,Hz,              -84.11, dBm,
            72256971,Hz,              -85.24, dBm,            72256971,Hz,              -84.11, dBm,
            72271748,Hz,              -87.81, dBm,            72271748,Hz,              -84.37, dBm,
            72286525,Hz,              -83.72, dBm,            72286525,Hz,              -84.22, dBm,
            72301302,Hz,              -82.71, dBm,            72301302,Hz,              -84.50, dBm,
            72316079,Hz,              -82.21, dBm,            72316079,Hz,              -84.08, dBm,
            72330856,Hz,              -79.38, dBm,            72330856,Hz,              -84.02, dBm,
            72345633,Hz,              -88.33, dBm,            72345633,Hz,              -84.36, dBm,
            72360410,Hz,              -84.61, dBm,            72360410,Hz,              -84.25, dBm,
            72375187,Hz,              -85.27, dBm,            72375187,Hz,              -84.26, dBm,
            72389964,Hz,              -82.79, dBm,            72389964,Hz,              -84.45, dBm,
            72404741,Hz,              -83.28, dBm,            72404741,Hz,              -84.42, dBm,
            72419518,Hz,              -86.24, dBm,            72419518,Hz,              -84.03, dBm,
            72434295,Hz,              -84.15, dBm,            72434295,Hz,              -84.30, dBm,
            72449072,Hz,              -83.79, dBm,            72449072,Hz,              -83.99, dBm,
            72463849,Hz,              -85.45, dBm,            72463849,Hz,              -84.10, dBm,
            72478626,Hz,              -85.35, dBm,            72478626,Hz,              -84.36, dBm,
            72493403,Hz,              -88.39, dBm,            72493403,Hz,              -84.19, dBm,
            72508180,Hz,              -84.72, dBm,            72508180,Hz,              -84.18, dBm,
            72522957,Hz,              -84.27, dBm,            72522957,Hz,              -84.50, dBm,
            72537734,Hz,              -81.35, dBm,            72537734,Hz,              -84.24, dBm,
            72552511,Hz,              -82.19, dBm,            72552511,Hz,              -84.43, dBm,
            72567288,Hz,              -83.01, dBm,            72567288,Hz,              -84.10, dBm,
            72582065,Hz,              -86.63, dBm,            72582065,Hz,              -84.56, dBm,
            72596842,Hz,              -84.90, dBm,            72596842,Hz,              -84.58, dBm,
            72611619,Hz,              -87.05, dBm,            72611619,Hz,              -84.37, dBm,
            72626396,Hz,              -85.49, dBm,            72626396,Hz,              -84.28, dBm,
            72641173,Hz,              -85.20, dBm,            72641173,Hz,              -84.49, dBm,
            72655950,Hz,              -81.75, dBm,            72655950,Hz,              -84.11, dBm,
            72670727,Hz,              -82.32, dBm,            72670727,Hz,              -84.10, dBm,
            72685504,Hz,              -86.00, dBm,            72685504,Hz,              -84.36, dBm,
            72700281,Hz,              -83.13, dBm,            72700281,Hz,              -84.20, dBm,
            72715058,Hz,              -82.79, dBm,            72715058,Hz,              -84.12, dBm,
            72729835,Hz,              -81.49, dBm,            72729835,Hz,              -84.50, dBm,
            72744612,Hz,              -84.69, dBm,            72744612,Hz,              -84.41, dBm,
            72759389,Hz,              -86.43, dBm,            72759389,Hz,              -84.37, dBm,
            72774166,Hz,              -83.11, dBm,            72774166,Hz,              -84.16, dBm,
            72788943,Hz,              -83.81, dBm,            72788943,Hz,              -84.50, dBm,
            72803720,Hz,              -83.86, dBm,            72803720,Hz,              -84.47, dBm,
            72818497,Hz,              -84.00, dBm,            72818497,Hz,              -84.57, dBm,
            72833274,Hz,              -86.76, dBm,            72833274,Hz,              -84.47, dBm,
            72848051,Hz,              -86.21, dBm,            72848051,Hz,              -84.44, dBm,
            72862828,Hz,              -85.07, dBm,            72862828,Hz,              -84.79, dBm,
            72877605,Hz,              -84.40, dBm,            72877605,Hz,              -84.66, dBm,
            72892382,Hz,              -82.95, dBm,            72892382,Hz,              -84.73, dBm,
            72907159,Hz,              -84.56, dBm,            72907159,Hz,              -84.52, dBm,
            72921936,Hz,              -84.60, dBm,            72921936,Hz,              -84.60, dBm,
            72936713,Hz,              -83.72, dBm,            72936713,Hz,              -84.38, dBm,
            72951490,Hz,              -84.33, dBm,            72951490,Hz,              -84.39, dBm,
            72966267,Hz,              -84.60, dBm,            72966267,Hz,              -84.40, dBm,
            72981044,Hz,              -85.09, dBm,            72981044,Hz,              -84.56, dBm,
            72995821,Hz,              -85.02, dBm,            72995821,Hz,              -84.46, dBm,
            73010598,Hz,              -82.01, dBm,            73010598,Hz,              -84.60, dBm,
            73025375,Hz,              -82.23, dBm,            73025375,Hz,              -84.45, dBm,
            73040152,Hz,              -84.51, dBm,            73040152,Hz,              -84.47, dBm,
            73054929,Hz,              -85.50, dBm,            73054929,Hz,              -84.37, dBm,
            73069706,Hz,              -86.16, dBm,            73069706,Hz,              -84.56, dBm,
            73084483,Hz,              -85.35, dBm,            73084483,Hz,              -84.55, dBm,
            73099260,Hz,              -85.66, dBm,            73099260,Hz,              -84.68, dBm,
            73114037,Hz,              -84.07, dBm,            73114037,Hz,              -84.52, dBm,
            73128814,Hz,              -84.45, dBm,            73128814,Hz,              -84.36, dBm,
            73143591,Hz,              -84.57, dBm,            73143591,Hz,              -84.51, dBm,
            73158368,Hz,              -85.91, dBm,            73158368,Hz,              -84.45, dBm,
            73173145,Hz,              -86.81, dBm,            73173145,Hz,              -84.45, dBm,
            73187922,Hz,              -81.48, dBm,            73187922,Hz,              -84.33, dBm,
            73202699,Hz,              -83.25, dBm,            73202699,Hz,              -84.21, dBm,
            73217476,Hz,              -83.49, dBm,            73217476,Hz,              -84.61, dBm,
            73232253,Hz,              -84.02, dBm,            73232253,Hz,              -84.30, dBm,
            73247030,Hz,              -86.11, dBm,            73247030,Hz,              -84.36, dBm,
            73261807,Hz,              -88.18, dBm,            73261807,Hz,              -84.69, dBm,
            73276584,Hz,              -81.88, dBm,            73276584,Hz,              -84.25, dBm,
            73291361,Hz,              -84.12, dBm,            73291361,Hz,              -84.24, dBm,
            73306138,Hz,              -85.07, dBm,            73306138,Hz,              -84.65, dBm,
            73320915,Hz,              -84.35, dBm,            73320915,Hz,              -84.74, dBm,
            73335692,Hz,              -83.98, dBm,            73335692,Hz,              -84.51, dBm,
            73350469,Hz,              -85.13, dBm,            73350469,Hz,              -84.49, dBm,
            73365246,Hz,              -84.41, dBm,            73365246,Hz,              -84.51, dBm,
            73380023,Hz,              -85.51, dBm,            73380023,Hz,              -84.68, dBm,
            73394800,Hz,              -81.30, dBm,            73394800,Hz,              -84.68, dBm,
            73409577,Hz,              -83.70, dBm,            73409577,Hz,              -84.47, dBm,
            73424354,Hz,              -82.32, dBm,            73424354,Hz,              -84.47, dBm,
            73439131,Hz,              -85.10, dBm,            73439131,Hz,              -84.43, dBm,
            73453908,Hz,              -88.17, dBm,            73453908,Hz,              -84.24, dBm,
            73468685,Hz,              -83.64, dBm,            73468685,Hz,              -84.47, dBm,
