Trace1,,,,Trace2,,,,
Freq,,Amp,,Freq,,Amp,,
            69863097,Hz,              -75.70, dBm,            69863097,Hz,              -73.14, dBm,
            69877874,Hz,              -75.19, dBm,            69877874,Hz,              -73.72, dBm,
            69892651,Hz,              -73.15, dBm,            69892651,Hz,              -73.25, dBm,
            69907428,Hz,              -69.63, dBm,            69907428,Hz,              -73.03, dBm,
            69922205,Hz,              -79.03, dBm,            69922205,Hz,              -74.43, dBm,
            69936982,Hz,              -80.57, dBm,            69936982,Hz,              -76.09, dBm,
            69951759,Hz,              -79.93, dBm,            69951759,Hz,              -76.53, dBm,
            69966536,Hz,              -80.06, dBm,            69966536,Hz,              -76.77, dBm,
            69981313,Hz,              -75.48, dBm,            69981313,Hz,              -76.78, dBm,
            69996090,Hz,              -70.88, dBm,            69996090,Hz,              -76.88, dBm,
            70010867,Hz,              -78.83, dBm,            70010867,Hz,              -77.89, dBm,
            70025644,Hz,              -83.58, dBm,            70025644,Hz,              -78.61, dBm,
            70040421,Hz,              -81.33, dBm,            70040421,Hz,              -78.79, dBm,
            70055198,Hz,              -76.97, dBm,            70055198,Hz,              -79.04, dBm,
            70069975,Hz,              -74.93, dBm,            70069975,Hz,              -79.03, dBm,
            70084752,Hz,              -79.74, dBm,            70084752,Hz,              -79.81, dBm,
            70099529,Hz,              -84.45, dBm,            70099529,Hz,              -80.42, dBm,
            70114306,Hz,              -83.47, dBm,            70114306,Hz,              -80.50, dBm,
            70129083,Hz,              -84.00, dBm,            70129083,Hz,              -81.27, dBm,
            70143860,Hz,              -76.58, dBm,            70143860,Hz,              -81.34, dBm,
            70158637,Hz,              -82.11, dBm,            70158637,Hz,              -81.20, dBm,
            70173414,Hz,              -83.28, dBm,            70173414,Hz,              -81.93, dBm,
            70188191,Hz,              -84.14, dBm,            70188191,Hz,              -82.74, dBm,
            70202968,Hz,              -85.00, dBm,            70202968,Hz,              -82.84, dBm,
            70217745,Hz,              -81.39, dBm,            70217745,Hz,              -83.10, dBm,
            70232522,Hz,              -81.11, dBm,            70232522,Hz,              -82.99, dBm,
            70247299,Hz,              -83.29, dBm,            70247299,Hz,              -83.22, dBm,
            70262076,Hz,              -85.00, dBm,            70262076,Hz,              -83.65, dBm,
            70276853,Hz,              -84.73, dBm,            70276853,Hz,              -83.64, dBm,
            70291630,Hz,              -78.40, dBm,            70291630,Hz,              -83.56, dBm,
            70306407,Hz,              -81.54, dBm,            70306407,Hz,              -83.85, dBm,
            70321184,Hz,              -82.13, dBm,            70321184,Hz,              -83.87, dBm,
            70335961,Hz,              -84.15, dBm,            70335961,Hz,              -84.50, dBm,
            70350738,Hz,              -85.70, dBm,            70350738,Hz,              -84.62, dBm,
            70365515,Hz,              -87.04, dBm,            70365515,Hz,              -84.85, dBm,
            70380292,Hz,              -82.98, dBm,            70380292,Hz,              -84.86, dBm,
            70395069,Hz,              -83.85, dBm,            70395069,Hz,              -84.59, dBm,
            70409846,Hz,              -82.30, dBm,            70409846,Hz,              -84.85, dBm,
            70424623,Hz,              -83.90, dBm,            70424623,Hz,              -84.90, dBm,
            70439400,Hz,              -85.01, dBm,            70439400,Hz,              -85.38, dBm,
            70454177,Hz,              -84.30, dBm,            70454177,Hz,              -84.97, dBm,
            70468954,Hz,              -84.57, dBm,            70468954,Hz,              -85.19, dBm,
            70483731,Hz,              -84.75, dBm,            70483731,Hz,              -85.38, dBm,
            70498508,Hz,              -86.36, dBm,            70498508,Hz,              -85.71, dBm,
            70513285,Hz,              -86.77, dBm,            70513285,Hz,              -85.74, dBm,
            70528062,Hz,              -87.96, dBm,            70528062,Hz,              -85.61, dBm,
            70542839,Hz,              -86.25, dBm,            70542839,Hz,              -85.76, dBm,
            70557616,Hz,              -85.09, dBm,            70557616,Hz,              -86.02, dBm,
            70572393,Hz,              -85.24, dBm,            70572393,Hz,              -85.76, dBm,
            70587170,Hz,              -87.46, dBm,            70587170,Hz,              -85.69, dBm,
            70601947,Hz,              -86.35, dBm,            70601947,Hz,              -86.22, dBm,
            70616724,Hz,              -86.55, dBm,            70616724,Hz,              -85.88, dBm,
            70631501,Hz,              -86.18, dBm,            70631501,Hz,              -86.34, dBm,
            70646278,Hz,              -85.37, dBm,            70646278,Hz,              -85.94, dBm,
            70661055,Hz,              -84.23, dBm,            70661055,Hz,              -85.97, dBm,
            70675832,Hz,              -86.75, dBm,            70675832,Hz,              -86.07, dBm,
            70690609,Hz,              -87.48, dBm,            70690609,Hz,              -86.10, dBm,
            70705386,Hz,              -85.74, dBm,            70705386,Hz,              -86.44, dBm,
            70720163,Hz,              -86.89, dBm,            70720163,Hz,              -86.39, dBm,
            70734940,Hz,              -87.02, dBm,            70734940,Hz,              -86.38, dBm,
            70749717,Hz,              -88.24, dBm,            70749717,Hz,              -86.29, dBm,
            70764494,Hz,              -86.31, dBm,            70764494,Hz,              -86.54, dBm,
            70779271,Hz,              -87.81, dBm,            70779271,Hz,              -86.61, dBm,
            70794048,Hz,              -87.18, dBm,            70794048,Hz,              -86.63, dBm,
            70808825,Hz,              -87.88, dBm,            70808825,Hz,              -86.68, dBm,
            70823602,Hz,              -85.21, dBm,            70823602,Hz,              -86.52, dBm,
            70838379,Hz,              -87.55, dBm,            70838379,Hz,              -86.72, dBm,
            70853156,Hz,              -88.62, dBm,            70853156,Hz,              -86.71, dBm,
            70867933,Hz,              -87.72, dBm,            70867933,Hz,              -86.85, dBm,
            70882710,Hz,              -88.89, dBm,            70882710,Hz,              -86.77, dBm,
            70897487,Hz,              -86.34, dBm,            70897487,Hz,              -86.78, dBm,
            70912264,Hz,              -87.52, dBm,            70912264,Hz,              -87.01, dBm,
            70927041,Hz,              -87.31, dBm,            70927041,Hz,              -87.07, dBm,
            70941818,Hz,              -87.75, dBm,            70941818,Hz,              -86.93, dBm,
            70956595,Hz,              -85.24, dBm,            70956595,Hz,              -87.11, dBm,
            70971372,Hz,              -86.38, dBm,            70971372,Hz,              -87.20, dBm,
            70986149,Hz,              -88.14, dBm,            70986149,Hz,              -87.17, dBm,
            71000926,Hz,              -89.14, dBm,            71000926,Hz,              -87.50, dBm,
            71015703,Hz,              -86.88, dBm,            71015703,Hz,              -87.08, dBm,
            71030480,Hz,              -88.18, dBm,            71030480,Hz,              -87.17, dBm,
            71045257,Hz,              -87.05, dBm,            71045257,Hz,              -87.01, dBm,
            71060034,Hz,              -88.65, dBm,            71060034,Hz,              -87.43, dBm,
            71074811,Hz,              -87.44, dBm,            71074811,Hz,              -87.23, dBm,
            71089588,Hz,              -86.80, dBm,            71089588,Hz,              -87.77, dBm,
            71104365,Hz,              -87.21, dBm,            71104365,Hz,              -87.58, dBm,
            71119142,Hz,              -87.87, dBm,            71119142,Hz,              -87.56, dBm,
            71133919,Hz,              -88.33, dBm,            71133919,Hz,              -87.62, dBm,
            71148696,Hz,              -87.94, dBm,            71148696,Hz,              -87.74, dBm,
            71163473,Hz,              -87.47, dBm,            71163473,Hz,              -87.43, dBm,
            71178250,Hz,              -87.31, dBm,            71178250,Hz,              -87.61, dBm,
            71193027,Hz,              -86.88, dBm,            71193027,Hz,              -87.97, dBm,
            71207804,Hz,              -87.45, dBm,            71207804,Hz,              -87.64, dBm,
            71222581,Hz,              -87.50, dBm,            71222581,Hz,              -88.05, dBm,
            71237358,Hz,              -86.46, dBm,            71237358,Hz,              -87.80, dBm,
            71252135,Hz,              -87.91, dBm,            71252135,Hz,              -87.67, dBm,
            71266912,Hz,              -87.58, dBm,            71266912,Hz,              -87.66, dBm,
            71281689,Hz,              -87.51, dBm,            71281689,Hz,              -88.08, dBm,
            71296466,Hz,              -88.54, dBm,            71296466,Hz,              -87.74, dBm,
            71311243,Hz,              -87.50, dBm,            71311243,Hz,              -87.98, dBm,
            71326020,Hz,              -88.23, dBm,            71326020,Hz,              -88.05, dBm,
            71340797,Hz,              -89.39, dBm,            71340797,Hz,              -88.00, dBm,
            71355574,Hz,              -88.10, dBm,            71355574,Hz,              -87.88, dBm,
            71370351,Hz,              -87.77, dBm,            71370351,Hz,              -87.74, dBm,
            71385128,Hz,              -87.61, dBm,            71385128,Hz,              -87.86, dBm,
            71399905,Hz,              -87.66, dBm,            71399905,Hz,              -87.84, dBm,
            71414682,Hz,              -86.25, dBm,            71414682,Hz,              -87.66, dBm,
            71429459,Hz,              -88.54, dBm,            71429459,Hz,              -88.17, dBm,
            71444236,Hz,              -87.45, dBm,            71444236,Hz,              -88.09, dBm,
            71459013,Hz,              -87.47, dBm,            71459013,Hz,              -87.83, dBm,
            71473790,Hz,              -88.77, dBm,            71473790,Hz,              -88.03, dBm,
            71488567,Hz,              -87.97, dBm,            71488567,Hz,              -88.19, dBm,
            71503344,Hz,              -87.54, dBm,            71503344,Hz,              -88.23, dBm,
            71518121,Hz,              -87.81, dBm,            71518121,Hz,              -88.22, dBm,
            71532898,Hz,              -87.41, dBm,            71532898,Hz,              -87.81, dBm,
            71547675,Hz,              -90.33, dBm,            71547675,Hz,              -88.02, dBm,
            71562452,Hz,              -87.57, dBm,            71562452,Hz,              -88.16, dBm,
            71577229,Hz,              -87.92, dBm,            71577229,Hz,              -88.31, dBm,
            71592006,Hz,              -89.35, dBm,            71592006,Hz,              -88.22, dBm,
            71606783,Hz,              -87.98, dBm,            71606783,Hz,              -88.11, dBm,
            71621560,Hz,              -88.37, dBm,            71621560,Hz,              -88.57, dBm,
            71636337,Hz,              -87.67, dBm,            71636337,Hz,              -88.31, dBm,
            71651114,Hz,              -87.31, dBm,            71651114,Hz,              -88.07, dBm,
            71665891,Hz,              -86.73, dBm,            71665891,Hz,              -88.30, dBm,
            71680668,Hz,              -90.89, dBm,            71680668,Hz,              -88.58, dBm,
            71695445,Hz,              -87.37, dBm,            71695445,Hz,              -88.66, dBm,
            71710222,Hz,              -87.36, dBm,            71710222,Hz,              -88.31, dBm,
            71724999,Hz,              -89.10, dBm,            71724999,Hz,              -88.48, dBm,
            71739776,Hz,              -89.14, dBm,            71739776,Hz,              -88.29, dBm,
            71754553,Hz,              -88.45, dBm,            71754553,Hz,              -88.46, dBm,
            71769330,Hz,              -86.91, dBm,            71769330,Hz,              -88.45, dBm,
            71784107,Hz,              -89.65, dBm,            71784107,Hz,              -88.36, dBm,
            71798884,Hz,              -87.57, dBm,            71798884,Hz,              -88.11, dBm,
            71813661,Hz,              -89.63, dBm,            71813661,Hz,              -88.60, dBm,
            71828438,Hz,              -88.32, dBm,            71828438,Hz,              -88.37, dBm,
            71843215,Hz,              -89.66, dBm,            71843215,Hz,              -88.50, dBm,
            71857992,Hz,              -87.78, dBm,            71857992,Hz,              -88.44, dBm,
            71872769,Hz,              -89.45, dBm,            71872769,Hz,              -88.57, dBm,
            71887546,Hz,              -87.36, dBm,            71887546,Hz,              -88.44, dBm,
            71902323,Hz,              -87.33, dBm,            71902323,Hz,              -88.44, dBm,
            71917100,Hz,              -87.79, dBm,            71917100,Hz,              -88.68, dBm,
            71931877,Hz,              -87.82, dBm,            71931877,Hz,              -88.53, dBm,
            71946654,Hz,              -89.24, dBm,            71946654,Hz,              -88.57, dBm,
            71961431,Hz,              -88.69, dBm,            71961431,Hz,              -88.84, dBm,
            71976208,Hz,              -86.11, dBm,            71976208,Hz,              -88.40, dBm,
            71990985,Hz,              -87.69, dBm,            71990985,Hz,              -88.46, dBm,
            72005762,Hz,              -88.83, dBm,            72005762,Hz,              -88.46, dBm,
            72020539,Hz,              -88.32, dBm,            72020539,Hz,              -88.47, dBm,
            72035316,Hz,              -88.38, dBm,            72035316,Hz,              -88.35, dBm,
            72050093,Hz,              -88.84, dBm,            72050093,Hz,              -88.30, dBm,
            72064870,Hz,              -87.64, dBm,            72064870,Hz,              -88.54, dBm,
            72079647,Hz,              -88.42, dBm,            72079647,Hz,              -88.51, dBm,
            72094424,Hz,              -89.15, dBm,            72094424,Hz,              -88.50, dBm,
            72109201,Hz,              -88.91, dBm,            72109201,Hz,              -88.64, dBm,
            72123978,Hz,              -88.06, dBm,            72123978,Hz,              -88.49, dBm,
            72138755,Hz,              -89.10, dBm,            72138755,Hz,              -88.60, dBm,
            72153532,Hz,              -89.72, dBm,            72153532,Hz,              -88.83, dBm,
            72168309,Hz,              -87.99, dBm,            72168309,Hz,              -88.45, dBm,
            72183086,Hz,              -89.41, dBm,            72183086,Hz,              -88.68, dBm,
            72197863,Hz,              -86.93, dBm,            72197863,Hz,              -88.75, dBm,
            72212640,Hz,              -90.09, dBm,            72212640,Hz,              -88.73, dBm,
            72227417,Hz,              -88.50, dBm,            72227417,Hz,              -88.87, dBm,
            72242194,Hz,              -88.58, dBm,            72242194,Hz,              -88.78, dBm,
            72256971,Hz,              -89.31, dBm,            72256971,Hz,              -88.69, dBm,
            72271748,Hz,              -88.06, dBm,            72271748,Hz,              -88.57, dBm,
            72286525,Hz,              -88.29, dBm,            72286525,Hz,              -88.41, dBm,
            72301302,Hz,              -88.90, dBm,            72301302,Hz,              -88.64, dBm,
            72316079,Hz,              -88.39, dBm,            72316079,Hz,              -88.64, dBm,
            72330856,Hz,              -88.23, dBm,            72330856,Hz,              -88.54, dBm,
            72345633,Hz,              -88.20, dBm,            72345633,Hz,              -88.87, dBm,
            72360410,Hz,              -88.51, dBm,            72360410,Hz,              -88.86, dBm,
            72375187,Hz,              -88.23, dBm,            72375187,Hz,              -88.55, dBm,
            72389964,Hz,              -88.93, dBm,            72389964,Hz,              -88.91, dBm,
            72404741,Hz,              -89.48, dBm,            72404741,Hz,              -88.68, dBm,
            72419518,Hz,              -88.31, dBm,            72419518,Hz,              -88.94, dBm,
            72434295,Hz,              -88.10, dBm,            72434295,Hz,              -88.75, dBm,
            72449072,Hz,              -89.11, dBm,            72449072,Hz,              -88.59, dBm,
            72463849,Hz,              -89.94, dBm,            72463849,Hz,              -88.70, dBm,
            72478626,Hz,              -88.99, dBm,            72478626,Hz,              -89.03, dBm,
            72493403,Hz,              -88.87, dBm,            72493403,Hz,              -88.95, dBm,
            72508180,Hz,              -89.98, dBm,            72508180,Hz,              -88.87, dBm,
            72522957,Hz,              -87.84, dBm,            72522957,Hz,              -88.72, dBm,
            72537734,Hz,              -87.62, dBm,            72537734,Hz,              -88.69, dBm,
            72552511,Hz,              -88.68, dBm,            72552511,Hz,              -88.72, dBm,
            72567288,Hz,              -89.94, dBm,            72567288,Hz,              -89.02, dBm,
            72582065,Hz,              -88.56, dBm,            72582065,Hz,              -88.81, dBm,
            72596842,Hz,              -89.56, dBm,            72596842,Hz,              -89.12, dBm,
            72611619,Hz,              -86.81, dBm,            72611619,Hz,              -88.78, dBm,
            72626396,Hz,              -88.95, dBm,            72626396,Hz,              -88.87, dBm,
            72641173,Hz,              -90.07, dBm,            72641173,Hz,              -88.35, dBm,
            72655950,Hz,              -86.49, dBm,            72655950,Hz,              -88.66, dBm,
            72670727,Hz,              -89.55, dBm,            72670727,Hz,              -88.89, dBm,
            72685504,Hz,              -88.61, dBm,            72685504,Hz,              -88.92, dBm,
            72700281,Hz,              -89.34, dBm,            72700281,Hz,              -89.11, dBm,
            72715058,Hz,              -89.29, dBm,            72715058,Hz,              -88.73, dBm,
            72729835,Hz,              -88.55, dBm,            72729835,Hz,              -89.02, dBm,
            72744612,Hz,              -91.02, dBm,            72744612,Hz,              -88.80, dBm,
            72759389,Hz,              -89.35, dBm,            72759389,Hz,              -88.66, dBm,
            72774166,Hz,              -88.59, dBm,            72774166,Hz,              -88.86, dBm,
            72788943,Hz,              -89.04, dBm,            72788943,Hz,              -89.20, dBm,
            72803720,Hz,              -89.75, dBm,            72803720,Hz,              -88.71, dBm,
            72818497,Hz,              -90.06, dBm,            72818497,Hz,              -88.76, dBm,
            72833274,Hz,              -89.70, dBm,            72833274,Hz,              -88.77, dBm,
            72848051,Hz,              -88.25, dBm,            72848051,Hz,              -88.76, dBm,
            72862828,Hz,              -89.92, dBm,            72862828,Hz,              -88.89, dBm,
            72877605,Hz,              -88.96, dBm,            72877605,Hz,              -89.33, dBm,
            72892382,Hz,              -88.62, dBm,            72892382,Hz,              -89.11, dBm,
            72907159,Hz,              -89.77, dBm,            72907159,Hz,              -88.92, dBm,
            72921936,Hz,              -89.66, dBm,            72921936,Hz,              -89.06, dBm,
            72936713,Hz,              -89.71, dBm,            72936713,Hz,              -89.02, dBm,
            72951490,Hz,              -87.83, dBm,            72951490,Hz,              -89.04, dBm,
            72966267,Hz,              -88.43, dBm,            72966267,Hz,              -89.30, dBm,
            72981044,Hz,              -89.42, dBm,            72981044,Hz,              -89.05, dBm,
            72995821,Hz,              -90.09, dBm,            72995821,Hz,              -88.97, dBm,
            73010598,Hz,              -89.04, dBm,            73010598,Hz,              -89.01, dBm,
            73025375,Hz,              -88.35, dBm,            73025375,Hz,              -88.95, dBm,
            73040152,Hz,              -89.38, dBm,            73040152,Hz,              -89.25, dBm,
            73054929,Hz,              -89.05, dBm,            73054929,Hz,              -89.16, dBm,
            73069706,Hz,              -87.46, dBm,            73069706,Hz,              -89.02, dBm,
            73084483,Hz,              -88.78, dBm,            73084483,Hz,              -89.06, dBm,
            73099260,Hz,              -88.83, dBm,            73099260,Hz,              -89.01, dBm,
            73114037,Hz,              -88.15, dBm,            73114037,Hz,              -89.16, dBm,
            73128814,Hz,              -90.20, dBm,            73128814,Hz,              -88.81, dBm,
            73143591,Hz,              -89.07, dBm,            73143591,Hz,              -89.14, dBm,
            73158368,Hz,              -88.96, dBm,            73158368,Hz,              -89.24, dBm,
            73173145,Hz,              -88.63, dBm,            73173145,Hz,              -88.75, dBm,
            73187922,Hz,              -89.54, dBm,            73187922,Hz,              -89.16, dBm,
            73202699,Hz,              -87.56, dBm,            73202699,Hz,              -88.99, dBm,
            73217476,Hz,              -89.14, dBm,            73217476,Hz,              -88.69, dBm,
            73232253,Hz,              -88.49, dBm,            73232253,Hz,              -88.92, dBm,
            73247030,Hz,              -89.10, dBm,            73247030,Hz,              -88.82, dBm,
            73261807,Hz,              -87.69, dBm,            73261807,Hz,              -89.15, dBm,
            73276584,Hz,              -87.65, dBm,            73276584,Hz,              -89.09, dBm,
            73291361,Hz,              -90.31, dBm,            73291361,Hz,              -88.92, dBm,
            73306138,Hz,              -88.44, dBm,            73306138,Hz,              -89.27, dBm,
            73320915,Hz,              -90.36, dBm,            73320915,Hz,              -88.70, dBm,
            73335692,Hz,              -88.30, dBm,            73335692,Hz,              -89.02, dBm,
            73350469,Hz,              -88.60, dBm,            73350469,Hz,              -89.19, dBm,
            73365246,Hz,              -87.15, dBm,            73365246,Hz,              -89.04, dBm,
            73380023,Hz,              -89.78, dBm,            73380023,Hz,              -89.08, dBm,
            73394800,Hz,              -87.35, dBm,            73394800,Hz,              -88.94, dBm,
            73409577,Hz,              -88.97, dBm,            73409577,Hz,              -88.95, dBm,
            73424354,Hz,              -88.72, dBm,            73424354,Hz,              -89.22, dBm,
            73439131,Hz,              -87.37, dBm,            73439131,Hz,              -88.94, dBm,
            73453908,Hz,              -88.65, dBm,            73453908,Hz,              -88.95, dBm,
            73468685,Hz,              -88.49, dBm,            73468685,Hz,              -89.18, dBm,
