CH1,CH2,Start,Increment,
Volt,Volt,-2.47000e-03,5.00000e-06
1.04e+01,4.00e-02,
1.12e+01,2.40e-02,
1.04e+01,2.40e-02,
1.20e+01,4.80e-02,
1.20e+01,4.00e-02,
1.12e+01,2.40e-02,
1.20e+01,2.40e-02,
1.12e+01,4.80e-02,
1.12e+01,4.00e-02,
1.28e+01,2.40e-02,
1.28e+01,4.00e-02,
1.20e+01,2.40e-02,
1.28e+01,2.40e-02,
1.20e+01,4.80e-02,
1.20e+01,2.40e-02,
1.36e+01,4.80e-02,
1.36e+01,4.80e-02,
1.28e+01,2.40e-02,
1.36e+01,4.00e-02,
1.28e+01,2.40e-02,
1.28e+01,2.40e-02,
1.52e+01,4.00e-02,
1.44e+01,4.00e-02,
1.52e+01,2.40e-02,
1.44e+01,4.00e-02,
1.52e+01,2.40e-02,
1.44e+01,2.40e-02,
1.60e+01,4.80e-02,
1.52e+01,4.00e-02,
1.60e+01,2.40e-02,
1.52e+01,4.00e-02,
1.68e+01,2.40e-02,
1.52e+01,2.40e-02,
1.68e+01,4.80e-02,
1.68e+01,2.40e-02,
1.60e+01,4.00e-02,
1.60e+01,4.00e-02,
1.76e+01,2.40e-02,
1.60e+01,2.40e-02,
1.76e+01,4.80e-02,
1.68e+01,4.00e-02,
1.84e+01,2.40e-02,
1.68e+01,4.00e-02,
1.84e+01,2.40e-02,
1.68e+01,2.40e-02,
1.84e+01,4.80e-02,
1.76e+01,2.40e-02,
1.84e+01,4.80e-02,
1.76e+01,4.00e-02,
1.92e+01,2.40e-02,
1.76e+01,4.00e-02,
1.92e+01,2.40e-02,
1.84e+01,2.40e-02,
2.00e+01,4.80e-02,
1.84e+01,4.00e-02,
2.00e+01,2.40e-02,
2.00e+01,2.40e-02,
1.84e+01,4.80e-02,
1.92e+01,2.40e-02,
2.08e+01,4.80e-02,
2.08e+01,4.00e-02,
1.92e+01,3.20e-02,
2.08e+01,2.40e-02,
2.00e+01,4.00e-02,
2.00e+01,2.40e-02,
2.16e+01,4.00e-02,
2.16e+01,4.00e-02,
2.00e+01,2.40e-02,
2.16e+01,4.00e-02,
2.08e+01,2.40e-02,
2.16e+01,2.40e-02,
2.08e+01,4.00e-02,
2.08e+01,2.40e-02,
2.24e+01,4.80e-02,
2.24e+01,4.00e-02,
2.16e+01,2.40e-02,
2.24e+01,4.00e-02,
2.16e+01,2.40e-02,
2.16e+01,4.00e-02,
2.32e+01,2.40e-02,
2.32e+01,4.00e-02,
2.24e+01,2.40e-02,
2.32e+01,4.00e-02,
2.24e+01,2.40e-02,
2.24e+01,4.00e-02,
2.40e+01,2.40e-02,
2.40e+01,2.40e-02,
2.40e+01,4.80e-02,
2.40e+01,4.00e-02,
2.40e+01,2.40e-02,
2.40e+01,4.00e-02,
2.56e+01,2.40e-02,
2.48e+01,4.00e-02,
2.56e+01,2.40e-02,
2.48e+01,4.00e-02,
2.56e+01,2.40e-02,
2.48e+01,2.40e-02,
2.64e+01,4.80e-02,
2.56e+01,4.00e-02,
2.64e+01,2.40e-02,
2.56e+01,2.40e-02,
2.64e+01,4.80e-02,
2.56e+01,4.00e-02,
2.72e+01,2.40e-02,
2.64e+01,4.00e-02,
2.72e+01,2.40e-02,
2.64e+01,2.40e-02,
2.80e+01,4.80e-02,
2.64e+01,2.40e-02,
2.80e+01,4.80e-02,
2.72e+01,3.20e-02,
2.88e+01,4.80e-02,
2.72e+01,4.00e-02,
2.88e+01,2.40e-02,
2.72e+01,2.40e-02,
2.88e+01,4.80e-02,
2.80e+01,4.80e-02,
2.96e+01,2.40e-02,
2.96e+01,2.40e-02,
2.80e+01,4.80e-02,
2.96e+01,4.00e-02,
2.80e+01,2.40e-02,
2.88e+01,2.40e-02,
3.04e+01,4.80e-02,
2.88e+01,4.00e-02,
3.04e+01,2.40e-02,
2.88e+01,2.40e-02,
3.04e+01,4.80e-02,
2.96e+01,4.80e-02,
3.12e+01,2.40e-02,
2.96e+01,3.20e-02,
3.12e+01,4.80e-02,
3.12e+01,4.00e-02,
3.04e+01,2.40e-02,
3.20e+01,4.80e-02,
3.04e+01,2.40e-02,
3.20e+01,4.00e-02,
3.04e+01,2.40e-02,
3.12e+01,4.00e-02,
3.28e+01,2.40e-02,
3.28e+01,4.00e-02,
3.12e+01,2.40e-02,
3.28e+01,2.40e-02,
3.12e+01,4.80e-02,
3.20e+01,2.40e-02,
3.36e+01,4.80e-02,
3.20e+01,4.80e-02,
3.36e+01,2.40e-02,
3.20e+01,2.40e-02,
3.36e+01,4.00e-02,
3.36e+01,4.80e-02,
3.28e+01,2.40e-02,
3.36e+01,4.80e-02,
3.28e+01,2.40e-02,
3.28e+01,2.40e-02,
3.44e+01,4.80e-02,
3.44e+01,4.00e-02,
3.44e+01,2.40e-02,
3.44e+01,4.00e-02,
3.60e+01,2.40e-02,
3.44e+01,2.40e-02,
3.60e+01,4.80e-02,
3.52e+01,4.00e-02,
3.60e+01,2.40e-02,
3.52e+01,2.40e-02,
3.68e+01,4.00e-02,
3.52e+01,4.00e-02,
3.68e+01,2.40e-02,
3.60e+01,4.00e-02,
3.68e+01,2.40e-02,
3.60e+01,4.00e-02,
3.76e+01,2.40e-02,
3.76e+01,2.40e-02,
3.60e+01,4.80e-02,
3.68e+01,2.40e-02,
3.76e+01,4.80e-02,
3.68e+01,4.00e-02,
3.84e+01,2.40e-02,
3.68e+01,4.00e-02,
3.84e+01,2.40e-02,
3.84e+01,4.80e-02,
3.76e+01,2.40e-02,
3.76e+01,2.40e-02,
3.92e+01,4.80e-02,
3.84e+01,2.40e-02,
3.92e+01,4.80e-02,
3.84e+01,4.00e-02,
4.00e+01,2.40e-02,
4.00e+01,4.00e-02,
3.84e+01,2.40e-02,
4.00e+01,4.00e-02,
3.92e+01,2.40e-02,
3.92e+01,2.40e-02,
4.08e+01,4.80e-02,
3.92e+01,4.80e-02,
4.08e+01,2.40e-02,
4.00e+01,2.40e-02,
4.16e+01,4.80e-02,
4.16e+01,4.00e-02,
4.00e+01,3.20e-02,
4.00e+01,4.80e-02,
4.16e+01,2.40e-02,
4.08e+01,4.00e-02,
4.24e+01,3.20e-02,
4.08e+01,4.00e-02,
4.24e+01,2.40e-02,
4.08e+01,4.80e-02,
4.24e+01,2.40e-02,
4.16e+01,3.20e-02,
4.32e+01,4.80e-02,
4.16e+01,4.00e-02,
4.32e+01,2.40e-02,
4.32e+01,4.00e-02,
4.16e+01,2.40e-02,
4.24e+01,4.00e-02,
4.40e+01,2.40e-02,
4.24e+01,4.00e-02,
4.40e+01,2.40e-02,
4.32e+01,4.00e-02,
4.40e+01,2.40e-02,
4.32e+01,2.40e-02,
4.56e+01,4.80e-02,
4.40e+01,2.40e-02,
4.56e+01,4.00e-02,
4.48e+01,3.20e-02,
4.56e+01,4.00e-02,
4.48e+01,2.40e-02,
4.64e+01,4.80e-02,
4.48e+01,2.40e-02,
4.64e+01,4.00e-02,
4.56e+01,4.00e-02,
4.64e+01,2.40e-02,
4.56e+01,4.00e-02,
4.72e+01,2.40e-02,
4.56e+01,2.40e-02,
4.72e+01,4.80e-02,
4.64e+01,2.40e-02,
4.72e+01,4.80e-02,
4.64e+01,4.80e-02,
4.80e+01,2.40e-02,
4.64e+01,2.40e-02,
4.80e+01,4.80e-02,
4.72e+01,4.00e-02,
4.80e+01,2.40e-02,
4.72e+01,4.80e-02,
4.88e+01,2.40e-02,
4.72e+01,4.00e-02,
4.88e+01,2.40e-02,
4.88e+01,4.80e-02,
4.80e+01,2.40e-02,
4.80e+01,4.00e-02,
4.96e+01,2.40e-02,
4.96e+01,4.80e-02,
4.80e+01,2.40e-02,
4.88e+01,2.40e-02,
4.96e+01,4.80e-02,
4.88e+01,2.40e-02,
5.04e+01,4.80e-02,
4.88e+01,2.40e-02,
5.04e+01,4.80e-02,
5.04e+01,4.00e-02,
4.96e+01,2.40e-02,
4.96e+01,4.00e-02,
5.12e+01,2.40e-02,
5.12e+01,2.40e-02,
5.04e+01,4.80e-02,
5.04e+01,4.00e-02,
5.20e+01,2.40e-02,
5.20e+01,2.40e-02,
5.04e+01,4.00e-02,
5.20e+01,2.40e-02,
5.12e+01,4.80e-02,
5.12e+01,4.00e-02,
5.28e+01,2.40e-02,
5.28e+01,4.80e-02,
5.12e+01,2.40e-02,
5.28e+01,2.40e-02,
5.20e+01,4.80e-02,
5.36e+01,4.80e-02,
5.20e+01,2.40e-02,
5.36e+01,4.00e-02,
5.20e+01,2.40e-02,
5.36e+01,2.40e-02,
5.28e+01,4.80e-02,
5.44e+01,3.20e-02,
5.28e+01,4.00e-02,
5.44e+01,4.00e-02,
5.36e+01,2.40e-02,
5.36e+01,4.80e-02,
5.52e+01,2.40e-02,
5.36e+01,2.40e-02,
5.60e+01,4.80e-02,
5.60e+01,2.40e-02,
5.52e+01,4.80e-02,
5.52e+01,4.00e-02,
5.68e+01,2.40e-02,
5.52e+01,2.40e-02,
5.68e+01,4.80e-02,
5.60e+01,2.40e-02,
5.68e+01,4.80e-02,
5.60e+01,4.80e-02,
5.76e+01,2.40e-02,
5.60e+01,4.80e-02,
5.76e+01,2.40e-02,
5.68e+01,4.00e-02,
5.76e+01,2.40e-02,
5.68e+01,4.80e-02,
5.84e+01,2.40e-02,
5.68e+01,2.40e-02,
5.84e+01,4.80e-02,
5.76e+01,4.00e-02,
5.84e+01,2.40e-02,
5.76e+01,2.40e-02,
5.92e+01,4.80e-02,
5.76e+01,2.40e-02,
5.92e+01,4.80e-02,
5.92e+01,4.80e-02,
5.84e+01,2.40e-02,
5.84e+01,2.40e-02,
6.00e+01,4.80e-02,
5.84e+01,2.40e-02,
6.00e+01,4.00e-02,
6.00e+01,2.40e-02,
5.92e+01,4.80e-02,
5.92e+01,2.40e-02,
6.08e+01,4.80e-02,
6.00e+01,4.80e-02,
6.08e+01,2.40e-02,
6.08e+01,2.40e-02,
6.00e+01,4.80e-02,
6.00e+01,2.40e-02,
6.16e+01,4.00e-02,
6.08e+01,4.00e-02,
6.16e+01,2.40e-02,
6.16e+01,4.80e-02,
6.08e+01,2.40e-02,
6.08e+01,4.00e-02,
6.24e+01,2.40e-02,
6.24e+01,4.80e-02,
6.16e+01,2.40e-02,
6.16e+01,4.80e-02,
6.24e+01,2.40e-02,
6.16e+01,2.40e-02,
6.32e+01,4.80e-02,
6.32e+01,2.40e-02,
6.24e+01,4.80e-02,
6.24e+01,4.80e-02,
6.40e+01,2.40e-02,
6.32e+01,4.00e-02,
6.40e+01,2.40e-02,
6.40e+01,4.80e-02,
6.32e+01,2.40e-02,
6.48e+01,4.80e-02,
6.32e+01,2.40e-02,
6.40e+01,3.20e-02,
6.56e+01,4.80e-02,
6.48e+01,3.20e-02,
6.56e+01,4.80e-02,
6.48e+01,4.00e-02,
6.64e+01,2.40e-02,
6.64e+01,2.40e-02,
6.56e+01,4.80e-02,
6.56e+01,3.20e-02,
6.72e+01,4.00e-02,
6.56e+01,2.40e-02,
6.72e+01,4.00e-02,
6.64e+01,2.40e-02,
6.72e+01,4.80e-02,
6.64e+01,3.20e-02,
6.80e+01,4.80e-02,
6.64e+01,2.40e-02,
6.80e+01,4.80e-02,
6.72e+01,4.80e-02,
6.80e+01,2.40e-02,
6.72e+01,2.40e-02,
6.88e+01,4.80e-02,
6.88e+01,4.00e-02,
6.72e+01,2.40e-02,
6.88e+01,4.00e-02,
6.80e+01,2.40e-02,
6.80e+01,2.40e-02,
6.96e+01,4.80e-02,
6.80e+01,4.80e-02,
6.96e+01,3.20e-02,
6.88e+01,4.00e-02,
6.96e+01,2.40e-02,
6.88e+01,3.20e-02,
7.04e+01,4.00e-02,
6.96e+01,4.80e-02,
7.04e+01,2.40e-02,
7.04e+01,2.40e-02,
6.96e+01,4.80e-02,
6.96e+01,2.40e-02,
7.12e+01,4.00e-02,
7.12e+01,3.20e-02,
7.04e+01,4.00e-02,
7.12e+01,4.00e-02,
7.04e+01,2.40e-02,
7.04e+01,2.40e-02,
7.20e+01,4.80e-02,
7.12e+01,2.40e-02,
7.20e+01,4.80e-02,
7.20e+01,2.40e-02,
7.12e+01,4.80e-02,
7.12e+01,4.00e-02,
7.28e+01,2.40e-02,
7.28e+01,4.00e-02,
7.20e+01,2.40e-02,
7.28e+01,2.40e-02,
7.20e+01,4.80e-02,
7.36e+01,4.00e-02,
7.20e+01,2.40e-02,
7.36e+01,4.00e-02,
7.28e+01,2.40e-02,
7.28e+01,2.40e-02,
7.44e+01,4.80e-02,
7.36e+01,2.40e-02,
7.44e+01,4.80e-02,
7.44e+01,4.80e-02,
7.36e+01,2.40e-02,
7.36e+01,4.00e-02,
7.52e+01,2.40e-02,
7.60e+01,2.40e-02,
7.44e+01,4.80e-02,
7.52e+01,2.40e-02,
7.60e+01,4.80e-02,
7.52e+01,2.40e-02,
7.68e+01,4.80e-02,
7.52e+01,2.40e-02,
7.68e+01,4.00e-02,
7.60e+01,4.00e-02,
7.68e+01,2.40e-02,
7.60e+01,4.80e-02,
7.76e+01,2.40e-02,
7.68e+01,4.80e-02,
7.76e+01,2.40e-02,
7.68e+01,2.40e-02,
7.84e+01,4.00e-02,
7.68e+01,4.80e-02,
7.84e+01,2.40e-02,
7.76e+01,4.80e-02,
7.84e+01,2.40e-02,
7.76e+01,4.00e-02,
7.92e+01,2.40e-02,
7.76e+01,3.20e-02,
7.92e+01,4.80e-02,
7.92e+01,3.20e-02,
7.84e+01,4.80e-02,
7.84e+01,4.00e-02,
8.00e+01,2.40e-02,
8.00e+01,4.00e-02,
7.92e+01,2.40e-02,
7.92e+01,3.20e-02,
8.00e+01,4.00e-02,
7.92e+01,4.80e-02,
8.08e+01,2.40e-02,
8.08e+01,2.40e-02,
8.00e+01,4.80e-02,
8.08e+01,2.40e-02,
8.00e+01,4.80e-02,
8.00e+01,2.40e-02,
8.16e+01,4.80e-02,
8.16e+01,3.20e-02,
8.08e+01,4.80e-02,
8.16e+01,2.40e-02,
8.08e+01,4.80e-02,
8.08e+01,2.40e-02,
8.24e+01,4.00e-02,
8.24e+01,4.00e-02,
8.16e+01,2.40e-02,
8.16e+01,2.40e-02,
8.32e+01,4.80e-02,
8.32e+01,2.40e-02,
8.16e+01,4.80e-02,
8.24e+01,4.00e-02,
8.32e+01,2.40e-02,
8.32e+01,2.40e-02,
8.24e+01,4.80e-02,
8.24e+01,2.40e-02,
8.40e+01,4.80e-02,
8.40e+01,4.80e-02,
8.32e+01,2.40e-02,
8.32e+01,2.40e-02,
8.48e+01,4.00e-02,
8.32e+01,2.40e-02,
8.48e+01,4.80e-02,
8.48e+01,2.40e-02,
8.48e+01,4.80e-02,
8.48e+01,2.40e-02,
8.64e+01,4.00e-02,
8.56e+01,4.00e-02,
8.64e+01,2.40e-02,
8.56e+01,4.80e-02,
8.64e+01,2.40e-02,
8.56e+01,2.40e-02,
8.72e+01,4.80e-02,
8.64e+01,3.20e-02,
8.72e+01,4.80e-02,
8.64e+01,4.00e-02,
8.72e+01,2.40e-02,
8.64e+01,4.80e-02,
8.80e+01,2.40e-02,
8.72e+01,2.40e-02,
8.80e+01,4.80e-02,
8.72e+01,4.80e-02,
8.80e+01,2.40e-02,
8.72e+01,2.40e-02,
8.88e+01,4.80e-02,
8.88e+01,3.20e-02,
8.80e+01,4.80e-02,
8.80e+01,4.80e-02,
8.96e+01,2.40e-02,
8.96e+01,4.80e-02,
8.80e+01,2.40e-02,
8.96e+01,4.80e-02,
8.88e+01,2.40e-02,
8.88e+01,4.00e-02,
9.04e+01,2.40e-02,
8.96e+01,4.00e-02,
9.04e+01,2.40e-02,
8.96e+01,2.40e-02,
9.04e+01,4.80e-02,
8.96e+01,3.20e-02,
9.12e+01,4.80e-02,
9.12e+01,4.80e-02,
9.04e+01,2.40e-02,
9.12e+01,3.20e-02,
9.04e+01,4.80e-02,
9.04e+01,4.80e-02,
9.20e+01,2.40e-02,
9.20e+01,4.00e-02,
9.12e+01,2.40e-02,
9.12e+01,2.40e-02,
9.28e+01,4.80e-02,
9.28e+01,4.80e-02,
9.12e+01,2.40e-02,
9.28e+01,4.80e-02,
9.20e+01,2.40e-02,
9.20e+01,2.40e-02,
9.36e+01,4.00e-02,
9.36e+01,2.40e-02,
9.28e+01,4.80e-02,
9.36e+01,3.20e-02,
9.28e+01,4.80e-02,
9.28e+01,3.20e-02,
9.44e+01,4.80e-02,
9.44e+01,4.80e-02,
9.36e+01,2.40e-02,
9.44e+01,4.80e-02,
9.36e+01,2.40e-02,
9.36e+01,2.40e-02,
9.60e+01,4.80e-02,
9.52e+01,4.80e-02,
9.60e+01,2.40e-02,
9.52e+01,2.40e-02,
9.52e+01,4.80e-02,
9.52e+01,2.40e-02,
9.68e+01,4.80e-02,
9.60e+01,4.80e-02,
9.68e+01,2.40e-02,
9.60e+01,4.80e-02,
9.68e+01,2.40e-02,
9.60e+01,2.40e-02,
9.76e+01,4.80e-02,
9.68e+01,4.80e-02,
9.76e+01,2.40e-02,
9.68e+01,2.40e-02,
9.84e+01,4.80e-02,
9.76e+01,2.40e-02,
9.84e+01,4.80e-02,
9.76e+01,2.40e-02,
9.84e+01,4.80e-02,
9.76e+01,3.20e-02,
9.92e+01,4.00e-02,
9.84e+01,2.40e-02,
9.92e+01,4.80e-02,
9.84e+01,2.40e-02,
9.92e+01,4.80e-02,
9.84e+01,2.40e-02,
1.00e+02,4.80e-02,
9.92e+01,3.20e-02,
1.00e+02,4.00e-02,
9.92e+01,2.40e-02,
1.00e+02,4.00e-02,
9.92e+01,4.80e-02,
1.01e+02,2.40e-02,
1.00e+02,2.40e-02,
1.01e+02,4.80e-02,
1.00e+02,2.40e-02,
1.01e+02,4.80e-02,
1.00e+02,4.80e-02,
1.02e+02,2.40e-02,
1.01e+02,4.80e-02,
1.02e+02,2.40e-02,
1.01e+02,4.00e-02,
1.02e+02,2.40e-02,
1.02e+02,4.00e-02,
1.01e+02,2.40e-02,
1.02e+02,3.20e-02,
1.02e+02,4.80e-02,
1.02e+02,2.40e-02,
1.03e+02,4.80e-02,
1.03e+02,4.00e-02,
1.02e+02,2.40e-02,
1.02e+02,2.40e-02,
1.03e+02,4.80e-02,
1.02e+02,4.80e-02,
1.04e+02,2.40e-02,
1.04e+02,4.00e-02,
1.03e+02,3.20e-02,
1.04e+02,3.20e-02,
1.03e+02,4.80e-02,
1.03e+02,2.40e-02,
1.05e+02,4.80e-02,
1.05e+02,4.80e-02,
1.05e+02,2.40e-02,
1.05e+02,2.40e-02,
1.04e+02,4.80e-02,
1.05e+02,2.40e-02,
1.06e+02,4.80e-02,
1.06e+02,3.20e-02,
1.06e+02,4.80e-02,
1.06e+02,4.00e-02,
1.07e+02,2.40e-02,
1.06e+02,4.80e-02,
1.07e+02,2.40e-02,
1.06e+02,3.20e-02,
1.07e+02,4.00e-02,
1.06e+02,2.40e-02,
1.08e+02,4.80e-02,
1.07e+02,4.00e-02,
1.08e+02,2.40e-02,
1.08e+02,4.80e-02,
1.07e+02,2.40e-02,
1.07e+02,2.40e-02,
1.09e+02,4.80e-02,
1.09e+02,2.40e-02,
1.08e+02,4.80e-02,
1.08e+02,2.40e-02,
1.09e+02,4.80e-02,
1.08e+02,4.80e-02,
1.10e+02,2.40e-02,
1.10e+02,2.40e-02,
1.09e+02,4.80e-02,
1.10e+02,4.80e-02,
1.09e+02,2.40e-02,
1.09e+02,2.40e-02,
1.10e+02,4.80e-02,
1.10e+02,2.40e-02,
1.10e+02,4.80e-02,
1.10e+02,2.40e-02,
1.11e+02,4.80e-02,
1.11e+02,2.40e-02,
1.10e+02,4.80e-02,
1.10e+02,2.40e-02,
1.11e+02,4.80e-02,
1.10e+02,4.80e-02,
1.12e+02,2.40e-02,
1.11e+02,2.40e-02,
1.12e+02,4.80e-02,
1.12e+02,2.40e-02,
1.11e+02,4.80e-02,
1.11e+02,4.00e-02,
1.13e+02,2.40e-02,
1.13e+02,4.00e-02,
1.12e+02,3.20e-02,
1.13e+02,4.00e-02,
1.12e+02,2.40e-02,
1.12e+02,4.80e-02,
1.14e+02,2.40e-02,
1.14e+02,2.40e-02,
1.13e+02,4.80e-02,
1.13e+02,4.00e-02,
1.14e+02,2.40e-02,
1.14e+02,4.00e-02,
1.13e+02,2.40e-02,
1.14e+02,2.40e-02,
1.14e+02,4.80e-02,
1.14e+02,3.20e-02,
1.15e+02,4.00e-02,
1.15e+02,2.40e-02,
1.14e+02,4.80e-02,
1.15e+02,2.40e-02,
1.15e+02,4.00e-02,
1.15e+02,2.40e-02,
1.17e+02,4.80e-02,
1.17e+02,4.80e-02,
1.15e+02,2.40e-02,
1.16e+02,2.40e-02,
1.17e+02,4.80e-02,
1.16e+02,3.20e-02,
1.18e+02,4.80e-02,
1.17e+02,3.20e-02,
1.18e+02,4.00e-02,
1.17e+02,2.40e-02,
1.18e+02,4.80e-02,
1.17e+02,2.40e-02,
1.18e+02,4.80e-02,
1.18e+02,2.40e-02,
1.18e+02,4.80e-02,
1.18e+02,3.20e-02,
1.18e+02,4.80e-02,
1.18e+02,2.40e-02,
1.19e+02,4.80e-02,
1.18e+02,4.00e-02,
1.19e+02,2.40e-02,
1.18e+02,4.00e-02,
1.20e+02,2.40e-02,
1.20e+02,4.80e-02,
1.18e+02,2.40e-02,
1.19e+02,4.00e-02,
1.20e+02,2.40e-02,
1.19e+02,2.40e-02,
1.21e+02,4.80e-02,
1.20e+02,2.40e-02,
1.21e+02,4.80e-02,
1.20e+02,2.40e-02,
1.21e+02,4.80e-02,
1.20e+02,2.40e-02,
1.22e+02,4.80e-02,
1.22e+02,4.80e-02,
1.21e+02,2.40e-02,
1.22e+02,4.00e-02,
1.21e+02,2.40e-02,
1.21e+02,4.80e-02,
1.22e+02,2.40e-02,
1.22e+02,4.80e-02,
1.22e+02,2.40e-02,
1.22e+02,4.80e-02,
1.22e+02,2.40e-02,
1.23e+02,4.00e-02,
1.22e+02,2.40e-02,
1.23e+02,4.00e-02,
1.22e+02,2.40e-02,
1.22e+02,3.20e-02,
1.24e+02,4.80e-02,
1.24e+02,4.80e-02,
1.23e+02,2.40e-02,
1.23e+02,4.80e-02,
1.24e+02,2.40e-02,
1.23e+02,2.40e-02,
1.25e+02,4.80e-02,
1.25e+02,2.40e-02,
1.24e+02,4.80e-02,
1.25e+02,3.20e-02,
1.24e+02,4.80e-02,
1.24e+02,4.00e-02,
1.26e+02,2.40e-02,
1.26e+02,2.40e-02,
1.26e+02,4.80e-02,
1.26e+02,2.40e-02,
1.26e+02,4.80e-02,
1.26e+02,4.80e-02,
1.27e+02,2.40e-02,
1.27e+02,4.80e-02,
