CH1,CH2,Start,Increment,
Volt,Volt,-2.47000e-03,5.00000e-06
1.04e+01,8.64e-01,
1.12e+01,8.48e-01,
9.60e+00,8.64e-01,
9.60e+00,8.48e-01,
1.04e+01,8.64e-01,
1.04e+01,8.48e-01,
8.80e+00,8.64e-01,
9.60e+00,8.48e-01,
8.80e+00,8.64e-01,
8.80e+00,8.48e-01,
9.60e+00,8.64e-01,
9.60e+00,8.48e-01,
8.00e+00,8.64e-01,
8.00e+00,8.48e-01,
8.80e+00,8.64e-01,
8.00e+00,8.48e-01,
8.80e+00,8.64e-01,
8.80e+00,8.48e-01,
7.20e+00,8.64e-01,
8.00e+00,8.48e-01,
7.20e+00,8.64e-01,
8.00e+00,8.48e-01,
7.20e+00,8.64e-01,
8.00e+00,8.48e-01,
6.40e+00,8.64e-01,
6.40e+00,8.48e-01,
7.20e+00,8.64e-01,
6.40e+00,8.48e-01,
7.20e+00,8.64e-01,
7.20e+00,8.48e-01,
5.60e+00,8.64e-01,
5.60e+00,8.64e-01,
6.40e+00,8.48e-01,
5.60e+00,8.48e-01,
6.40e+00,8.64e-01,
6.40e+00,8.48e-01,
4.80e+00,8.64e-01,
4.80e+00,8.48e-01,
5.60e+00,8.64e-01,
4.80e+00,8.48e-01,
5.60e+00,8.64e-01,
5.60e+00,8.48e-01,
4.00e+00,8.64e-01,
4.00e+00,8.48e-01,
4.80e+00,8.64e-01,
4.00e+00,8.48e-01,
4.80e+00,8.64e-01,
4.00e+00,8.48e-01,
4.00e+00,8.64e-01,
4.00e+00,8.64e-01,
4.80e+00,8.48e-01,
4.00e+00,8.56e-01,
5.60e+00,8.48e-01,
4.80e+00,8.48e-01,
5.60e+00,8.64e-01,
4.80e+00,8.48e-01,
6.40e+00,8.64e-01,
4.80e+00,8.48e-01,
6.40e+00,8.64e-01,
5.60e+00,8.56e-01,
6.40e+00,8.48e-01,
5.60e+00,8.48e-01,
7.20e+00,8.64e-01,
6.40e+00,8.48e-01,
7.20e+00,8.64e-01,
6.40e+00,8.48e-01,
8.00e+00,8.64e-01,
6.40e+00,8.56e-01,
8.00e+00,8.48e-01,
7.20e+00,8.48e-01,
8.00e+00,8.64e-01,
7.20e+00,8.48e-01,
8.80e+00,8.64e-01,
7.20e+00,8.48e-01,
8.80e+00,8.64e-01,
8.00e+00,8.48e-01,
8.80e+00,8.64e-01,
8.00e+00,8.64e-01,
9.60e+00,8.48e-01,
8.00e+00,8.64e-01,
9.60e+00,8.48e-01,
8.80e+00,8.48e-01,
9.60e+00,8.64e-01,
8.80e+00,8.48e-01,
1.04e+01,8.64e-01,
8.80e+00,8.48e-01,
1.04e+01,8.64e-01,
1.04e+01,8.48e-01,
9.60e+00,8.64e-01,
9.60e+00,8.56e-01,
1.12e+01,8.48e-01,
1.12e+01,8.56e-01,
9.60e+00,8.48e-01,
1.04e+01,8.64e-01,
1.12e+01,8.48e-01,
1.04e+01,8.48e-01,
1.20e+01,8.64e-01,
1.20e+01,8.48e-01,
1.12e+01,8.64e-01,
1.20e+01,8.48e-01,
1.12e+01,8.64e-01,
1.12e+01,8.56e-01,
1.28e+01,8.48e-01,
1.28e+01,8.56e-01,
1.20e+01,8.48e-01,
1.28e+01,8.48e-01,
1.20e+01,8.64e-01,
1.20e+01,8.64e-01,
1.36e+01,8.48e-01,
1.36e+01,8.64e-01,
1.28e+01,8.48e-01,
1.36e+01,8.48e-01,
1.28e+01,8.64e-01,
1.28e+01,8.48e-01,
1.44e+01,8.64e-01,
1.44e+01,8.48e-01,
1.52e+01,8.64e-01,
1.44e+01,8.48e-01,
1.52e+01,8.64e-01,
1.44e+01,8.48e-01,
1.60e+01,8.64e-01,
1.52e+01,8.48e-01,
1.60e+01,8.64e-01,
1.52e+01,8.56e-01,
1.68e+01,8.48e-01,
1.52e+01,8.48e-01,
1.68e+01,8.64e-01,
1.68e+01,8.48e-01,
1.60e+01,8.64e-01,
1.60e+01,8.48e-01,
1.76e+01,8.64e-01,
1.60e+01,8.48e-01,
1.76e+01,8.64e-01,
1.68e+01,8.64e-01,
1.84e+01,8.48e-01,
1.68e+01,8.48e-01,
1.84e+01,8.64e-01,
1.68e+01,8.48e-01,
1.84e+01,8.64e-01,
1.76e+01,8.64e-01,
1.84e+01,8.48e-01,
1.76e+01,8.64e-01,
1.92e+01,8.48e-01,
1.76e+01,8.48e-01,
1.92e+01,8.64e-01,
1.84e+01,8.64e-01,
2.00e+01,8.48e-01,
1.84e+01,8.48e-01,
2.00e+01,8.64e-01,
1.84e+01,8.48e-01,
2.00e+01,8.64e-01,
1.92e+01,8.56e-01,
2.08e+01,8.48e-01,
1.92e+01,8.48e-01,
2.08e+01,8.64e-01,
2.08e+01,8.48e-01,
2.00e+01,8.64e-01,
2.00e+01,8.48e-01,
2.16e+01,8.64e-01,
2.16e+01,8.64e-01,
2.00e+01,8.48e-01,
2.16e+01,8.48e-01,
2.08e+01,8.64e-01,
2.16e+01,8.48e-01,
2.08e+01,8.64e-01,
2.08e+01,8.48e-01,
2.24e+01,8.64e-01,
2.24e+01,8.48e-01,
2.16e+01,8.64e-01,
2.24e+01,8.48e-01,
2.16e+01,8.64e-01,
2.16e+01,8.48e-01,
2.32e+01,8.64e-01,
2.32e+01,8.48e-01,
2.24e+01,8.56e-01,
2.32e+01,8.48e-01,
2.24e+01,8.64e-01,
2.24e+01,8.48e-01,
2.40e+01,8.64e-01,
2.40e+01,8.48e-01,
2.40e+01,8.64e-01,
2.40e+01,8.48e-01,
2.40e+01,8.64e-01,
2.40e+01,8.48e-01,
2.56e+01,8.64e-01,
2.48e+01,8.48e-01,
2.56e+01,8.64e-01,
2.48e+01,8.48e-01,
2.56e+01,8.64e-01,
2.48e+01,8.48e-01,
2.64e+01,8.64e-01,
2.56e+01,8.48e-01,
2.64e+01,8.64e-01,
2.56e+01,8.48e-01,
2.72e+01,8.64e-01,
2.56e+01,8.48e-01,
2.72e+01,8.64e-01,
2.64e+01,8.48e-01,
2.72e+01,8.64e-01,
2.64e+01,8.48e-01,
2.72e+01,8.64e-01,
2.64e+01,8.48e-01,
2.80e+01,8.64e-01,
2.72e+01,8.64e-01,
2.80e+01,8.48e-01,
2.72e+01,8.48e-01,
2.88e+01,8.64e-01,
2.72e+01,8.48e-01,
2.88e+01,8.64e-01,
2.80e+01,8.48e-01,
2.96e+01,8.64e-01,
2.80e+01,8.48e-01,
2.96e+01,8.64e-01,
2.80e+01,8.64e-01,
2.96e+01,8.48e-01,
2.88e+01,8.48e-01,
3.04e+01,8.64e-01,
2.88e+01,8.48e-01,
3.04e+01,8.64e-01,
2.96e+01,8.64e-01,
3.04e+01,8.48e-01,
2.96e+01,8.48e-01,
3.12e+01,8.64e-01,
2.96e+01,8.48e-01,
3.12e+01,8.64e-01,
3.12e+01,8.48e-01,
3.04e+01,8.64e-01,
3.20e+01,8.48e-01,
3.04e+01,8.64e-01,
3.20e+01,8.48e-01,
3.04e+01,8.64e-01,
3.20e+01,8.48e-01,
3.12e+01,8.64e-01,
3.12e+01,8.64e-01,
3.28e+01,8.48e-01,
3.28e+01,8.48e-01,
3.12e+01,8.56e-01,
3.20e+01,8.64e-01,
3.36e+01,8.48e-01,
3.20e+01,8.48e-01,
3.36e+01,8.64e-01,
3.20e+01,8.48e-01,
3.36e+01,8.64e-01,
3.36e+01,8.48e-01,
3.28e+01,8.64e-01,
3.36e+01,8.48e-01,
3.28e+01,8.64e-01,
3.28e+01,8.48e-01,
3.44e+01,8.64e-01,
3.44e+01,8.48e-01,
3.44e+01,8.64e-01,
3.44e+01,8.48e-01,
3.52e+01,8.64e-01,
3.44e+01,8.64e-01,
3.60e+01,8.48e-01,
3.52e+01,8.48e-01,
3.60e+01,8.64e-01,
3.52e+01,8.56e-01,
3.68e+01,8.48e-01,
3.52e+01,8.48e-01,
3.68e+01,8.64e-01,
3.60e+01,8.48e-01,
3.68e+01,8.64e-01,
3.60e+01,8.48e-01,
3.76e+01,8.64e-01,
3.76e+01,8.48e-01,
3.60e+01,8.64e-01,
3.68e+01,8.48e-01,
3.76e+01,8.64e-01,
3.68e+01,8.48e-01,
3.84e+01,8.64e-01,
3.76e+01,8.48e-01,
3.84e+01,8.64e-01,
3.84e+01,8.48e-01,
3.76e+01,8.64e-01,
3.76e+01,8.48e-01,
3.92e+01,8.64e-01,
3.84e+01,8.48e-01,
3.92e+01,8.56e-01,
3.84e+01,8.48e-01,
4.00e+01,8.64e-01,
4.00e+01,8.64e-01,
3.84e+01,8.48e-01,
4.00e+01,8.64e-01,
3.92e+01,8.48e-01,
3.92e+01,8.48e-01,
4.08e+01,8.64e-01,
3.92e+01,8.48e-01,
4.08e+01,8.64e-01,
4.00e+01,8.64e-01,
4.16e+01,8.48e-01,
4.16e+01,8.64e-01,
4.00e+01,8.48e-01,
4.00e+01,8.64e-01,
4.16e+01,8.48e-01,
4.08e+01,8.64e-01,
4.24e+01,8.48e-01,
4.08e+01,8.64e-01,
4.24e+01,8.48e-01,
4.08e+01,8.48e-01,
4.24e+01,8.64e-01,
4.16e+01,8.48e-01,
4.32e+01,8.64e-01,
4.16e+01,8.48e-01,
4.32e+01,8.64e-01,
4.16e+01,8.64e-01,
4.32e+01,8.48e-01,
4.24e+01,8.48e-01,
4.40e+01,8.64e-01,
4.24e+01,8.48e-01,
4.40e+01,8.64e-01,
4.40e+01,8.48e-01,
4.32e+01,8.64e-01,
4.56e+01,8.48e-01,
4.32e+01,8.64e-01,
4.40e+01,8.48e-01,
4.56e+01,8.64e-01,
4.48e+01,8.48e-01,
4.56e+01,8.64e-01,
4.48e+01,8.48e-01,
4.64e+01,8.56e-01,
4.48e+01,8.48e-01,
4.64e+01,8.64e-01,
4.56e+01,8.64e-01,
4.64e+01,8.48e-01,
4.56e+01,8.48e-01,
4.64e+01,8.64e-01,
4.56e+01,8.48e-01,
4.72e+01,8.64e-01,
4.64e+01,8.64e-01,
4.72e+01,8.48e-01,
4.64e+01,8.64e-01,
4.80e+01,8.48e-01,
4.80e+01,8.48e-01,
4.64e+01,8.64e-01,
4.72e+01,8.64e-01,
4.80e+01,8.16e-01,
4.72e+01,8.48e-01,
4.88e+01,8.64e-01,
4.72e+01,8.48e-01,
4.88e+01,8.64e-01,
4.88e+01,8.56e-01,
4.80e+01,8.48e-01,
4.80e+01,8.48e-01,
4.96e+01,8.64e-01,
4.88e+01,8.48e-01,
4.96e+01,8.64e-01,
4.88e+01,8.48e-01,
4.96e+01,8.64e-01,
4.88e+01,8.48e-01,
5.04e+01,8.64e-01,
4.96e+01,8.48e-01,
5.04e+01,8.64e-01,
5.04e+01,8.56e-01,
4.96e+01,8.48e-01,
4.96e+01,8.32e-01,
5.12e+01,8.64e-01,
5.12e+01,8.48e-01,
5.04e+01,8.64e-01,
5.04e+01,8.48e-01,
5.20e+01,8.64e-01,
5.20e+01,8.48e-01,
5.04e+01,8.64e-01,
5.20e+01,8.48e-01,
5.12e+01,8.64e-01,
5.12e+01,8.48e-01,
5.28e+01,8.64e-01,
5.28e+01,8.48e-01,
5.12e+01,8.64e-01,
5.20e+01,8.48e-01,
5.36e+01,8.64e-01,
5.36e+01,8.48e-01,
5.20e+01,8.64e-01,
5.36e+01,8.64e-01,
5.20e+01,8.48e-01,
5.28e+01,8.48e-01,
5.44e+01,8.64e-01,
5.44e+01,8.48e-01,
5.28e+01,8.64e-01,
5.44e+01,8.48e-01,
5.44e+01,8.64e-01,
5.36e+01,8.48e-01,
5.52e+01,8.64e-01,
5.36e+01,8.64e-01,
5.60e+01,8.48e-01,
5.60e+01,8.64e-01,
5.52e+01,8.48e-01,
5.52e+01,8.64e-01,
5.68e+01,8.48e-01,
5.52e+01,8.48e-01,
5.68e+01,8.64e-01,
5.60e+01,8.64e-01,
5.68e+01,8.48e-01,
5.60e+01,8.64e-01,
5.76e+01,8.48e-01,
5.60e+01,8.48e-01,
5.76e+01,8.72e-01,
5.68e+01,8.64e-01,
5.76e+01,8.48e-01,
5.68e+01,8.64e-01,
5.84e+01,8.48e-01,
5.68e+01,8.64e-01,
5.84e+01,8.48e-01,
5.76e+01,8.48e-01,
5.84e+01,8.64e-01,
5.76e+01,8.48e-01,
5.92e+01,8.64e-01,
5.76e+01,8.64e-01,
5.92e+01,8.48e-01,
5.92e+01,8.48e-01,
5.84e+01,8.64e-01,
5.84e+01,8.48e-01,
6.00e+01,8.64e-01,
6.00e+01,8.72e-01,
5.84e+01,8.48e-01,
6.00e+01,8.48e-01,
5.92e+01,8.64e-01,
5.92e+01,8.48e-01,
6.08e+01,8.64e-01,
6.08e+01,8.48e-01,
5.92e+01,8.64e-01,
6.08e+01,8.64e-01,
6.00e+01,8.48e-01,
6.00e+01,8.48e-01,
6.16e+01,8.64e-01,
6.08e+01,8.48e-01,
6.16e+01,8.64e-01,
6.16e+01,8.64e-01,
6.08e+01,8.48e-01,
6.24e+01,8.48e-01,
6.08e+01,8.64e-01,
6.24e+01,8.48e-01,
6.16e+01,8.64e-01,
6.16e+01,8.48e-01,
6.24e+01,8.72e-01,
6.24e+01,8.48e-01,
6.32e+01,8.64e-01,
6.32e+01,8.56e-01,
6.24e+01,8.48e-01,
6.24e+01,8.64e-01,
6.40e+01,8.48e-01,
6.40e+01,8.64e-01,
6.32e+01,8.48e-01,
6.32e+01,8.64e-01,
6.48e+01,8.48e-01,
6.48e+01,8.48e-01,
6.32e+01,8.64e-01,
6.40e+01,8.64e-01,
6.56e+01,8.48e-01,
6.48e+01,8.48e-01,
6.64e+01,8.64e-01,
6.48e+01,8.64e-01,
6.64e+01,8.48e-01,
6.64e+01,8.64e-01,
6.56e+01,8.48e-01,
6.56e+01,8.48e-01,
6.72e+01,8.64e-01,
6.56e+01,8.64e-01,
6.72e+01,8.48e-01,
6.64e+01,8.48e-01,
6.72e+01,8.64e-01,
6.64e+01,8.64e-01,
6.80e+01,8.48e-01,
6.64e+01,8.64e-01,
6.80e+01,8.48e-01,
6.72e+01,8.56e-01,
6.80e+01,8.48e-01,
6.72e+01,8.64e-01,
6.88e+01,8.48e-01,
6.88e+01,8.64e-01,
6.72e+01,8.48e-01,
6.88e+01,8.48e-01,
6.80e+01,8.64e-01,
6.80e+01,8.48e-01,
6.96e+01,8.64e-01,
6.80e+01,8.64e-01,
6.96e+01,8.48e-01,
6.88e+01,8.64e-01,
6.96e+01,8.48e-01,
6.88e+01,8.64e-01,
7.04e+01,8.48e-01,
7.04e+01,8.48e-01,
6.96e+01,8.72e-01,
7.04e+01,8.48e-01,
6.96e+01,8.64e-01,
6.96e+01,8.48e-01,
7.12e+01,8.64e-01,
7.12e+01,8.48e-01,
7.04e+01,8.64e-01,
7.12e+01,8.48e-01,
7.04e+01,8.64e-01,
7.04e+01,8.48e-01,
7.20e+01,8.64e-01,
7.12e+01,8.48e-01,
7.20e+01,8.64e-01,
7.20e+01,8.48e-01,
7.12e+01,8.64e-01,
7.12e+01,8.48e-01,
7.28e+01,8.64e-01,
7.28e+01,8.64e-01,
7.20e+01,8.48e-01,
7.20e+01,8.48e-01,
7.36e+01,8.64e-01,
7.36e+01,8.48e-01,
7.20e+01,8.64e-01,
7.36e+01,8.64e-01,
7.28e+01,8.48e-01,
7.28e+01,8.64e-01,
7.44e+01,8.48e-01,
7.36e+01,8.48e-01,
7.44e+01,8.64e-01,
7.44e+01,8.64e-01,
7.36e+01,8.48e-01,
7.36e+01,8.48e-01,
7.52e+01,8.64e-01,
7.44e+01,8.48e-01,
7.60e+01,8.64e-01,
7.52e+01,8.48e-01,
7.60e+01,8.64e-01,
7.52e+01,8.48e-01,
7.68e+01,8.72e-01,
7.60e+01,8.48e-01,
7.68e+01,8.64e-01,
7.60e+01,8.48e-01,
7.68e+01,8.64e-01,
7.60e+01,8.48e-01,
7.76e+01,8.64e-01,
7.68e+01,8.64e-01,
7.76e+01,8.48e-01,
7.68e+01,8.56e-01,
7.84e+01,8.48e-01,
7.68e+01,8.72e-01,
7.84e+01,8.48e-01,
7.76e+01,8.64e-01,
7.84e+01,8.48e-01,
7.76e+01,8.48e-01,
7.92e+01,8.64e-01,
7.76e+01,8.48e-01,
7.92e+01,8.64e-01,
7.92e+01,8.48e-01,
7.84e+01,8.64e-01,
7.84e+01,8.48e-01,
8.00e+01,8.64e-01,
7.84e+01,8.48e-01,
8.00e+01,8.64e-01,
7.92e+01,8.64e-01,
8.00e+01,8.48e-01,
7.92e+01,8.48e-01,
8.08e+01,8.72e-01,
8.08e+01,8.64e-01,
8.00e+01,8.48e-01,
8.08e+01,8.72e-01,
8.00e+01,8.32e-01,
8.00e+01,8.48e-01,
8.16e+01,8.64e-01,
8.16e+01,8.48e-01,
8.08e+01,8.72e-01,
8.08e+01,8.48e-01,
8.24e+01,8.72e-01,
8.24e+01,8.64e-01,
8.08e+01,8.48e-01,
8.24e+01,8.64e-01,
8.16e+01,8.48e-01,
8.16e+01,8.64e-01,
8.32e+01,8.48e-01,
8.32e+01,8.48e-01,
8.16e+01,8.64e-01,
8.24e+01,8.64e-01,
8.32e+01,8.48e-01,
8.24e+01,8.48e-01,
8.40e+01,8.64e-01,
8.32e+01,8.56e-01,
8.40e+01,8.48e-01,
8.40e+01,8.64e-01,
8.32e+01,8.48e-01,
8.32e+01,8.48e-01,
8.48e+01,8.72e-01,
8.48e+01,8.64e-01,
8.48e+01,8.48e-01,
8.48e+01,8.48e-01,
8.48e+01,8.72e-01,
8.48e+01,8.48e-01,
8.64e+01,8.64e-01,
8.56e+01,8.72e-01,
8.64e+01,8.48e-01,
8.56e+01,8.72e-01,
8.64e+01,8.48e-01,
8.56e+01,8.48e-01,
8.72e+01,8.72e-01,
8.64e+01,8.64e-01,
8.72e+01,8.48e-01,
8.64e+01,8.64e-01,
8.72e+01,8.48e-01,
8.64e+01,8.48e-01,
8.80e+01,8.72e-01,
8.72e+01,8.64e-01,
8.80e+01,8.48e-01,
8.72e+01,8.64e-01,
8.88e+01,8.48e-01,
8.88e+01,8.64e-01,
8.72e+01,8.48e-01,
8.88e+01,8.64e-01,
8.80e+01,8.48e-01,
8.80e+01,8.64e-01,
8.96e+01,8.48e-01,
8.96e+01,8.48e-01,
8.88e+01,8.72e-01,
8.96e+01,8.64e-01,
8.88e+01,8.48e-01,
8.88e+01,8.72e-01,
9.04e+01,8.48e-01,
8.96e+01,8.64e-01,
9.04e+01,8.48e-01,
8.96e+01,8.48e-01,
9.04e+01,8.72e-01,
8.96e+01,8.56e-01,
9.12e+01,8.72e-01,
9.12e+01,8.64e-01,
9.04e+01,8.48e-01,
9.04e+01,8.64e-01,
9.20e+01,8.48e-01,
9.04e+01,8.56e-01,
9.20e+01,8.64e-01,
9.20e+01,8.48e-01,
9.12e+01,8.72e-01,
9.12e+01,8.64e-01,
9.28e+01,8.48e-01,
9.28e+01,8.56e-01,
9.12e+01,8.72e-01,
9.28e+01,8.56e-01,
9.20e+01,8.72e-01,
9.20e+01,8.64e-01,
9.36e+01,8.48e-01,
9.36e+01,8.64e-01,
9.28e+01,8.48e-01,
9.36e+01,8.72e-01,
9.28e+01,8.48e-01,
9.28e+01,8.64e-01,
9.44e+01,8.48e-01,
9.44e+01,8.64e-01,
9.36e+01,8.56e-01,
9.44e+01,8.48e-01,
9.36e+01,8.64e-01,
9.44e+01,8.48e-01,
9.60e+01,8.72e-01,
9.52e+01,8.56e-01,
9.60e+01,8.72e-01,
9.52e+01,8.64e-01,
9.52e+01,8.48e-01,
9.52e+01,8.48e-01,
9.68e+01,8.64e-01,
9.60e+01,8.64e-01,
9.68e+01,8.48e-01,
9.60e+01,8.56e-01,
9.68e+01,8.72e-01,
9.60e+01,8.48e-01,
9.76e+01,8.64e-01,
9.68e+01,8.48e-01,
9.76e+01,8.72e-01,
9.68e+01,8.48e-01,
9.84e+01,8.72e-01,
9.76e+01,8.64e-01,
9.84e+01,8.48e-01,
9.76e+01,8.48e-01,
9.84e+01,8.72e-01,
9.76e+01,8.48e-01,
9.92e+01,8.72e-01,
9.84e+01,8.64e-01,
9.92e+01,8.48e-01,
9.84e+01,8.72e-01,
9.92e+01,8.48e-01,
9.84e+01,8.48e-01,
1.00e+02,8.72e-01,
9.92e+01,8.72e-01,
1.00e+02,8.48e-01,
9.92e+01,8.64e-01,
1.00e+02,8.48e-01,
9.92e+01,8.48e-01,
1.01e+02,8.72e-01,
1.00e+02,8.64e-01,
1.01e+02,8.48e-01,
1.00e+02,8.56e-01,
1.02e+02,8.72e-01,
1.00e+02,8.56e-01,
1.02e+02,8.72e-01,
1.01e+02,8.56e-01,
1.02e+02,8.64e-01,
1.01e+02,8.56e-01,
1.02e+02,8.64e-01,
1.02e+02,8.48e-01,
1.01e+02,8.72e-01,
1.02e+02,8.56e-01,
1.02e+02,8.64e-01,
1.02e+02,8.64e-01,
1.03e+02,8.56e-01,
1.03e+02,8.72e-01,
1.02e+02,8.48e-01,
1.02e+02,8.56e-01,
1.03e+02,8.72e-01,
1.02e+02,8.64e-01,
1.04e+02,8.48e-01,
1.04e+02,8.56e-01,
1.03e+02,8.72e-01,
1.03e+02,8.56e-01,
1.05e+02,8.72e-01,
1.05e+02,8.56e-01,
1.03e+02,8.72e-01,
1.05e+02,8.56e-01,
1.05e+02,8.72e-01,
1.04e+02,8.56e-01,
1.06e+02,8.64e-01,
1.05e+02,8.72e-01,
1.06e+02,8.48e-01,
1.06e+02,8.56e-01,
1.06e+02,8.72e-01,
1.06e+02,8.72e-01,
1.07e+02,8.56e-01,
1.07e+02,8.56e-01,
1.06e+02,8.64e-01,
1.06e+02,8.56e-01,
1.07e+02,8.72e-01,
1.06e+02,8.56e-01,
1.08e+02,8.72e-01,
1.07e+02,8.56e-01,
1.08e+02,8.72e-01,
1.08e+02,8.56e-01,
1.07e+02,8.72e-01,
1.07e+02,8.56e-01,
1.09e+02,8.72e-01,
1.09e+02,8.56e-01,
1.08e+02,8.72e-01,
1.08e+02,8.56e-01,
1.09e+02,8.72e-01,
1.08e+02,8.48e-01,
1.10e+02,8.72e-01,
1.10e+02,8.72e-01,
1.09e+02,8.48e-01,
1.09e+02,8.56e-01,
1.10e+02,8.72e-01,
1.09e+02,8.64e-01,
1.10e+02,8.48e-01,
1.10e+02,8.56e-01,
1.10e+02,8.72e-01,
1.10e+02,8.72e-01,
1.11e+02,8.48e-01,
1.11e+02,8.48e-01,
1.10e+02,8.72e-01,
1.10e+02,8.56e-01,
1.11e+02,8.72e-01,
1.10e+02,8.72e-01,
1.12e+02,8.48e-01,
1.11e+02,8.48e-01,
1.12e+02,8.72e-01,
1.12e+02,8.56e-01,
1.11e+02,8.72e-01,
1.11e+02,8.56e-01,
1.13e+02,8.72e-01,
1.13e+02,8.56e-01,
1.12e+02,8.72e-01,
1.13e+02,8.56e-01,
1.12e+02,8.72e-01,
1.12e+02,8.56e-01,
1.14e+02,8.72e-01,
1.14e+02,8.72e-01,
1.13e+02,8.56e-01,
1.13e+02,8.56e-01,
1.14e+02,8.72e-01,
1.14e+02,8.72e-01,
1.13e+02,8.48e-01,
1.14e+02,8.56e-01,
1.14e+02,8.72e-01,
1.14e+02,8.72e-01,
1.15e+02,8.48e-01,
1.15e+02,8.56e-01,
1.15e+02,8.72e-01,
1.15e+02,8.72e-01,
1.15e+02,8.48e-01,
1.15e+02,8.56e-01,
1.17e+02,8.72e-01,
1.17e+02,8.56e-01,
1.16e+02,8.72e-01,
1.16e+02,8.72e-01,
1.17e+02,8.32e-01,
1.16e+02,8.72e-01,
1.18e+02,8.48e-01,
1.17e+02,8.48e-01,
1.18e+02,8.72e-01,
1.17e+02,8.56e-01,
1.18e+02,8.72e-01,
1.17e+02,8.56e-01,
1.18e+02,8.72e-01,
1.18e+02,8.56e-01,
1.18e+02,8.72e-01,
1.18e+02,8.56e-01,
1.19e+02,8.72e-01,
1.19e+02,8.48e-01,
1.18e+02,8.72e-01,
1.18e+02,8.56e-01,
1.19e+02,8.72e-01,
1.18e+02,8.56e-01,
1.20e+02,8.72e-01,
1.20e+02,8.72e-01,
1.18e+02,8.48e-01,
1.19e+02,8.56e-01,
1.20e+02,8.72e-01,
1.19e+02,8.56e-01,
1.21e+02,8.72e-01,
1.20e+02,8.56e-01,
1.21e+02,8.72e-01,
1.20e+02,8.56e-01,
1.21e+02,8.72e-01,
1.20e+02,8.56e-01,
1.22e+02,8.72e-01,
1.22e+02,8.56e-01,
1.21e+02,8.72e-01,
1.21e+02,8.56e-01,
1.22e+02,8.72e-01,
1.22e+02,8.56e-01,
1.21e+02,8.72e-01,
1.22e+02,8.56e-01,
1.22e+02,8.72e-01,
1.22e+02,8.56e-01,
1.23e+02,8.72e-01,
1.23e+02,8.56e-01,
1.22e+02,8.64e-01,
1.23e+02,8.56e-01,
1.22e+02,8.72e-01,
1.22e+02,8.56e-01,
1.24e+02,8.72e-01,
1.24e+02,8.56e-01,
1.23e+02,8.72e-01,
1.23e+02,8.72e-01,
1.24e+02,8.56e-01,
1.25e+02,8.56e-01,
1.23e+02,8.72e-01,
1.25e+02,8.56e-01,
1.24e+02,8.64e-01,
1.24e+02,8.56e-01,
1.26e+02,8.72e-01,
1.25e+02,8.72e-01,
1.26e+02,8.56e-01,
1.26e+02,8.56e-01,
1.26e+02,8.72e-01,
1.26e+02,8.64e-01,
1.26e+02,8.56e-01,
1.26e+02,8.56e-01,
1.27e+02,8.72e-01,
1.27e+02,8.56e-01,
